train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
22720,354,355,431.91758493862557,6.7487122646660245,0.8167770419426048,0.8167770419426048,1359,1110,233,0,51.296875,3283.0,2.957657657657658,5.0,1110,0.03535293923963245,2262.588111336477,2229.925943474607,32.66216786186977,0.011073489107438446,0.00044293956429753784,6.920930692149029e-06,0.1321193233814126,64
22784,355,356,416.61438690544554,6.509599795397587,0.8095940959409594,0.8095940959409594,1355,1097,279,0,53.78125,3442.0,3.137648131267092,5.0,1097,0.03316018015185763,2122.2515297188884,2086.438946019412,35.81258369947678,0.010442211248559626,0.00041768844994238504,6.526382030349766e-06,0.13250892465782302,64
22848,356,357,418.1161905481936,6.533065477315525,0.7877697841726619,0.7877697841726619,1390,1095,270,0,52.515625,3361.0,3.069406392694064,5.0,1095,0.03211628506580883,2055.4422442117652,2018.6278191888623,36.81442502290349,0.010023622350503959,0.00040094489402015833,6.264763969064974e-06,0.13296900175625187,64
22912,357,358,425.45066411718614,6.647666626831033,0.8045812455261274,0.8045812455261274,1397,1124,290,0,51.21875,3278.0,2.916370106761566,5.0,1124,0.03499547513097845,2239.7104083826207,2207.77855764421,31.93185073841123,0.011565565962673106,0.00046262263850692424,7.228478726670691e-06,0.13374177434694096,64
22976,358,359,445.7996956734743,6.9656202448980356,0.8090277777777778,0.8090277777777778,1440,1165,272,0,55.65625,3562.0,3.057510729613734,5.0,1165,0.03763325567843804,2408.5283634200346,2373.738210579949,34.79015284008507,0.01286374997481991,0.0005145499989927964,8.039843734262443e-06,0.13452427995994953,64
23040,359,360,422.9320878818961,6.608313873154627,0.8020231213872833,0.8020231213872833,1384,1110,271,0,53.359375,3415.0,3.0765765765765765,5.0,1110,0.03466661076858337,2218.6630891893356,2182.755693327807,35.90739586152867,0.01173525933925379,0.00046941037357015156,7.334537087033618e-06,0.13588097104387986,64
23104,360,361,430.14158563243757,6.720962275506837,0.7921896792189679,0.7921896792189679,1434,1136,288,0,56.3125,3604.0,3.1725352112676055,5.0,1136,0.03567519038173007,2283.2121844307244,2246.05661916633,37.155565264394035,0.0124537584422006,0.000498150337688024,7.783599026375374e-06,0.13699637670719522,64
23168,361,362,440.4332666969729,6.881769792140202,0.8105263157894737,0.8105263157894737,1425,1155,279,0,55.28125,3538.0,3.0632034632034633,5.0,1155,0.03413426693602524,2184.5930839056155,2149.3458788794264,35.24720502618852,0.012213387345137893,0.0004885354938055157,7.633367090711183e-06,0.13782784539941542,64
23232,362,363,413.78689408788125,6.4654202201231445,0.7914862914862915,0.7914862914862915,1386,1097,296,0,55.15625,3530.0,3.2178669097538743,5.0,1097,0.032792378905436285,2098.7122499479224,2061.4623131287967,37.249936819125416,0.011103147090640536,0.0004441258836256214,6.939466931650335e-06,0.1382887003135192,64
23296,363,364,397.91708627368547,6.2174544730263355,0.7711803041274439,0.7711803041274439,1381,1065,300,0,55.75,3568.0,3.3502347417840377,5.0,1065,0.029491732576182726,1887.4708848756945,1845.2036429042155,42.26724197147865,0.010683964869181108,0.0004273585947672443,6.6774780432381925e-06,0.1382704180250862,64
23360,364,365,406.2250625758357,6.347266602747433,0.7620689655172413,0.7620689655172413,1450,1105,342,0,60.203125,3853.0,3.4868778280542987,5.0,1105,0.03265751963906825,2090.0812569003683,2044.666436544882,45.414820355487265,0.011765502505078162,0.0004706201002031265,7.3534390656738515e-06,0.1379456117240279,64
23424,365,366,384.22360766509684,6.003493869767138,0.7724907063197026,0.7724907063197026,1345,1039,310,0,52.3125,3348.0,3.2223291626564006,5.0,1039,0.031353547134622836,2006.6270166158613,1967.8323777475857,38.794638868274404,0.01155925757661318,0.00046237030306452723,7.224535985383238e-06,0.13758610533291912,64
23488,366,367,389.15021893090614,6.080472170795408,0.7710755813953488,0.7710755813953488,1376,1061,331,0,57.046875,3651.0,3.4410933081998114,5.0,1061,0.03188782790085115,2040.8209856544738,1997.9244528021995,42.89653285227305,0.01154209613696871,0.00046168384547874843,7.213810085605444e-06,0.13856949552665412,64
23552,367,368,391.6511538834582,6.119549279429035,0.767172812725958,0.767172812725958,1383,1061,316,0,57.640625,3689.0,3.476908576814326,5.0,1061,0.03076364211220417,1968.873095181067,1926.4835170968774,42.38957808418966,0.012032638679599526,0.00048130554718398103,7.5203991747497036e-06,0.13954398583124905,64
23616,368,369,394.7234276114782,6.167553556429347,0.7524339360222532,0.7524339360222532,1438,1082,344,0,59.875,3832.0,3.5415896487985212,5.0,1082,0.03284297827380838,2101.950609523736,2055.7053862861035,46.24522323763272,0.012939696167665464,0.0005175878467066186,8.087310104790915e-06,0.14025364457131484,64
23680,369,370,382.5392977408444,5.977176527200694,0.7467902995720399,0.7467902995720399,1402,1047,334,0,56.484375,3615.0,3.4527220630372493,5.0,1047,0.02927072798227839,1873.326590865817,1829.6650694170598,43.66152144875676,0.01117066286067205,0.00044682651442688205,6.981664287920032e-06,0.14118871396872068,64
23744,370,371,390.3066052245379,6.098540706633405,0.7670250896057348,0.7670250896057348,1395,1070,339,0,59.234375,3791.0,3.5429906542056075,5.0,1070,0.03242435792696302,2075.158907325633,2032.2088156691043,42.950091656529786,0.012745384391954636,0.0005098153756781854,7.965865244971648e-06,0.14240029753280226,64
23808,371,372,420.4649164485014,6.569764319507835,0.8028776978417266,0.8028776978417266,1390,1116,288,0,59.53125,3810.0,3.413978494623656,5.0,1116,0.03517860037203439,2251.430423810201,2209.748052699641,41.682371110560375,0.013849585716781649,0.000553983428671266,8.655991072988531e-06,0.1433375975443265,64
23872,372,373,425.86127995697666,6.65408249932776,0.7851239669421488,0.7851239669421488,1452,1140,311,0,59.21875,3790.0,3.324561403508772,5.0,1140,0.035082551189301606,2245.2832761153027,2203.932261049576,41.3510150657264,0.013847900176920029,0.0005539160070768012,8.654937610575018e-06,0.14404007088289555,64
23936,373,374,418.15211773065164,6.533626839541432,0.7815771109560363,0.7815771109560363,1433,1120,314,0,57.671875,3691.0,3.2955357142857142,5.0,1120,0.031495113324730664,2015.6872527827627,1975.1568892151795,40.53036356758312,0.012394473356897261,0.0004957789342758905,7.746545848060789e-06,0.1450011533414021,64
24000,374,375,413.16256243643784,6.455665038069341,0.7780879274249826,0.7780879274249826,1433,1115,321,0,59.765625,3825.0,3.430493273542601,5.0,1115,0.03306369163685761,2116.0762647588867,2073.0681748812935,43.00808987759327,0.01373685405535662,0.0005494741622142648,8.585533784597887e-06,0.1460844044305442,64
24064,375,376,417.8792746430704,6.529363666297975,0.7649028801071668,0.7649028801071668,1493,1142,348,0,63.140625,4041.0,3.5385288966725046,5.0,1142,0.038372102143332455,2455.814537173277,2409.8017931360373,46.01274403723916,0.015837950983730455,0.0006335180393492181,9.898719364831533e-06,0.1470177874294123,64
24128,376,377,386.8012701125127,6.043769845508011,0.7489361702127659,0.7489361702127659,1410,1056,326,0,57.390625,3673.0,3.478219696969697,5.0,1056,0.0319212774496258,2042.9617567760513,1999.5167681436014,43.44498863245046,0.012584000274159677,0.0005033600109663871,7.865000171349798e-06,0.14750408226218842,64
24192,377,378,380.8120051929793,5.950187581140302,0.7629467541940189,0.7629467541940189,1371,1046,339,0,56.65625,3626.0,3.4665391969407264,5.0,1046,0.030124859904528848,1927.9910338898462,1885.7675925866497,42.223441303196836,0.011774986850577757,0.0004709994740231103,7.359366781611099e-06,0.14766660309925136,64
24256,378,379,404.47139635410366,6.31986556803287,0.7971872686898593,0.7971872686898593,1351,1077,288,0,58.203125,3725.0,3.458681522748375,5.0,1077,0.03202486949659364,2049.591647781993,2008.455472346529,41.13617543546372,0.012266551606493058,0.0004906620642597223,7.666594754058161e-06,0.14825536820433038,64
24320,379,380,395.0299223678498,6.172342536997653,0.7588652482269503,0.7588652482269503,1410,1070,320,0,58.3125,3732.0,3.4878504672897197,5.0,1070,0.03034603573157327,1942.1462868206893,1899.0956644142393,43.05062240644888,0.01210887646485152,0.00048435505859406076,7.568047790532199e-06,0.1486179358166017,64
24384,380,381,409.46561292219496,6.397900201909296,0.8005843681519357,0.8005843681519357,1369,1096,304,0,58.6875,3756.0,3.427007299270073,5.0,1096,0.032941432319823674,2108.2516684687153,2065.998650615043,42.25301785367191,0.012491062635966482,0.0004996425054386593,7.80691414747905e-06,0.148688406072448,64
24448,381,382,384.7755986930132,6.012118729578331,0.7544867193108399,0.7544867193108399,1393,1051,330,0,54.71875,3502.0,3.3320647002854424,5.0,1051,0.0330935199707537,2117.985278128237,2076.5649305251,41.42034760313725,0.012750958257203454,0.0005100383302881382,7.96934891075216e-06,0.14841054818165797,64
24512,382,383,386.5409560206083,6.0397024378220046,0.752306600425834,0.752306600425834,1409,1060,341,0,55.40625,3546.0,3.3452830188679243,5.0,1060,0.031882018126743635,2040.4491601115924,1998.7061045914738,41.743055520118396,0.011647101766533748,0.00046588407066134994,7.279438604083593e-06,0.14782188665046636,64
24576,383,384,417.15104533928786,6.517985083426373,0.7733788395904437,0.7733788395904437,1465,1133,343,0,59.859375,3831.0,3.381288614298323,5.0,1133,0.03567626081043266,2283.28069186769,2239.564173729446,43.71651813824511,0.013060917823864144,0.0005224367129545658,8.16307363991509e-06,0.14695563755238483,64
24640,384,385,391.89911057031435,6.123423602661162,0.7575971731448763,0.7575971731448763,1415,1072,337,0,57.40625,3674.0,3.4272388059701493,5.0,1072,0.031364784945759144,2007.3462365285855,1963.0228520543362,44.32338447425036,0.012313154219208483,0.0004925261687683393,7.695721387005302e-06,0.14574298096376165,64
24704,385,386,389.89134038842286,6.092052193569107,0.7772893772893773,0.7772893772893773,1365,1061,321,0,55.890625,3577.0,3.371347785108388,5.0,1061,0.0334008918314505,2137.657077212832,2097.972937007937,39.68414020489482,0.013019169124491855,0.0005207667649796742,8.13698070280741e-06,0.14434936530566683,64
24768,386,387,378.53172816821154,5.914558252628305,0.7498187092095722,0.7498187092095722,1379,1034,325,0,52.53125,3362.0,3.251450676982592,5.0,1034,0.029560060635176993,1891.8438806513275,1852.9731059774438,38.87077467388351,0.011541650740113036,0.0004616660296045214,7.213531712570647e-06,0.1437251870366169,64
24832,387,388,394.73193107422117,6.167686423034706,0.7759245830311821,0.7759245830311821,1379,1070,319,0,55.21875,3534.0,3.302803738317757,5.0,1070,0.031558058686297505,2019.7157559230402,1978.5873025877345,41.128453335305295,0.01233271984620694,0.0004933087938482776,7.707949903879338e-06,0.14364294854480497,64
24896,388,389,421.19688274375085,6.581201292871107,0.768762677484787,0.768762677484787,1479,1137,326,0,59.359375,3799.0,3.341248900615655,5.0,1137,0.03406015961434985,2179.8502153183904,2136.5954561862013,43.254759132189044,0.014145310906152618,0.0005658124362461047,8.840819316345386e-06,0.1438814358226288,64
24960,389,390,404.1908506593894,6.31548204155296,0.7814521926671459,0.7814521926671459,1391,1087,313,0,57.59375,3686.0,3.390984360625575,5.0,1087,0.0304835686688239,1950.9483948047298,1910.052929083123,40.89546572160694,0.012561943461909857,0.0005024777384763943,7.85121466369366e-06,0.14434854332941277,64
25024,390,391,433.0795772171243,6.766868394017568,0.7860528097494922,0.7860528097494922,1477,1161,315,0,60.5625,3876.0,3.338501291989664,5.0,1161,0.03723528649808138,2383.0583358772083,2340.180824593432,42.87751128377897,0.015161774832733902,0.0006064709933093561,9.47610927045869e-06,0.1444601878070831,64
25088,391,392,403.753191094439,6.308643610850609,0.7640527411519777,0.7640527411519777,1441,1101,331,0,54.75,3504.0,3.1825613079019073,5.0,1101,0.03498864138320516,2239.2730485251304,2199.4359823772447,39.83706614788541,0.015309889181602762,0.0006123955672641105,9.568680738501727e-06,0.14430530958135704,64
25152,392,393,412.0487293312971,6.438261395801518,0.7971119133574007,0.7971119133574007,1385,1104,303,0,55.671875,3563.0,3.227355072463768,5.0,1104,0.03340111073712895,2137.671087176253,2099.37354196887,38.297545207382925,0.01360965885513686,0.0005443863542054744,8.506036784460538e-06,0.14408159550871774,64
25216,393,394,419.1998724313371,6.549998006739642,0.7892122072391767,0.7892122072391767,1409,1112,283,0,54.140625,3465.0,3.116007194244604,5.0,1112,0.03463351193667376,2216.5447639471204,2179.100777731396,37.44398621572307,0.014000178267570872,0.0005600071307028349,8.750111417231795e-06,0.1444258068331324,64
25280,394,395,444.82865449762124,6.950447726525332,0.8104166666666667,0.8104166666666667,1440,1167,275,0,57.0625,3652.0,3.1293916023993145,5.0,1167,0.034323207846855636,2196.685302198761,2158.3704991484487,38.31480305031198,0.013979175372666497,0.0005591670149066598,8.73698460791656e-06,0.14541111347450086,64
25344,395,396,433.9221671874758,6.780033862304309,0.803633822501747,0.803633822501747,1431,1150,285,0,54.59375,3494.0,3.0382608695652173,5.0,1150,0.03882428881978497,2484.754484466238,2449.565164700492,35.18931976574768,0.015951084660719497,0.00063804338642878,9.969427912949687e-06,0.1461639233045104,64
25408,396,397,439.14484520469364,6.861638206323338,0.8166311300639659,0.8166311300639659,1407,1149,260,0,54.25,3472.0,3.021758050478677,5.0,1149,0.03666663073311715,2346.6643669194978,2312.314082992041,34.3502839274572,0.015182282659805037,0.0006072913063922015,9.488926662378148e-06,0.14666344874744758,64
25472,397,398,442.5484522162018,6.914819565878153,0.8138558432470259,0.8138558432470259,1429,1163,272,0,55.296875,3539.0,3.0429922613929494,5.0,1163,0.036591188770027115,2341.8360812817355,2306.4281498690366,35.40793141269906,0.015459969748637753,0.0006183987899455101,9.662481092898595e-06,0.14678809461663866,64
25536,398,399,410.6294806845132,6.416085635695519,0.7931286549707602,0.7931286549707602,1368,1085,272,0,52.5625,3364.0,3.1004608294930875,5.0,1085,0.031147194138010988,1993.4204248327032,1955.4160095856453,38.00441524705741,0.012331497953564748,0.00049325991814259,7.707186220977968e-06,0.1467120759963143,64
25600,399,400,437.11303975935766,6.8298912462399635,0.8167613636363636,0.8167613636363636,1408,1150,276,0,56.375,3608.0,3.137391304347826,5.0,1150,0.03561165768487188,2279.1460918318003,2241.7602877257646,37.385804106035344,0.014349306743987607,0.0005739722697595043,8.968316714992255e-06,0.14710924667135752,64
25664,400,401,427.4661199611818,6.6791581243934655,0.7806896551724138,0.7806896551724138,1450,1132,283,0,56.109375,3591.0,3.17226148409894,5.0,1132,0.035967574804316414,2301.9247874762505,2263.508781970062,38.41600550618826,0.014633086692740941,0.0005853234677096376,9.145679182963088e-06,0.1473542425544808,64
25728,401,402,446.26518075107776,6.97289344923559,0.8168523676880223,0.8168523676880223,1436,1173,276,0,59.375,3800.0,3.239556692242114,5.0,1173,0.03813429242878443,2440.594715442204,2400.619633817663,39.97508162454132,0.015139046705599717,0.0006055618682239887,9.461904190999823e-06,0.14743938628350808,64
25792,402,403,416.33552007043716,6.5052425011005806,0.7871287128712872,0.7871287128712872,1414,1113,299,0,52.953125,3389.0,3.0449236298292903,5.0,1113,0.03527856494516003,2257.8281564902422,2221.0708578032654,36.7572986869749,0.01411142804051082,0.0005644571216204328,8.819642525319262e-06,0.1470895977326594,64
25856,403,404,414.43969699345615,6.475620265522752,0.7904490377761939,0.7904490377761939,1403,1109,302,0,55.25,3536.0,3.188458070333634,5.0,1109,0.03472558800547814,2222.437632350601,2183.1963185314826,39.24131381911798,0.013665912792370631,0.0005466365116948253,8.541195495231645e-06,0.14640321522768673,64
25920,404,405,418.32528310506643,6.536332548516663,0.7935943060498221,0.7935943060498221,1405,1115,296,0,55.390625,3545.0,3.179372197309417,5.0,1115,0.03329803343210204,2131.0741396545304,2091.717428170658,39.35671148387216,0.013243685380714737,0.0005297474152285895,8.27730336294671e-06,0.14576642231867942,64
25984,405,406,410.16096721263,6.408765112697344,0.7671517671517671,0.7671517671517671,1443,1107,321,0,55.40625,3546.0,3.203252032520325,5.0,1107,0.03312635926981387,2120.0869932680876,2078.3460727905945,41.7409204774925,0.012822399991624161,0.0005128959996649664,8.0139999947651e-06,0.1454274371984403,64
26048,406,407,422.1099764829586,6.595468382546228,0.8,0.8,1405,1124,299,0,56.875,3640.0,3.2384341637010676,5.0,1124,0.0333476116957464,2134.2471485277692,2094.9867853730616,39.26036315470773,0.013045939516586494,0.0005218375806634597,8.153712197866558e-06,0.14491219605457184,64
26112,407,408,406.74001764909826,6.35531277576716,0.7806451612903226,0.7806451612903226,1395,1089,300,0,54.078125,3461.0,3.1781450872359964,5.0,1089,0.032892176823116695,2105.0993166794683,2066.484324255006,38.61499242446263,0.012680828597520975,0.000507233143900839,7.92551787345061e-06,0.14434591993628987,64
26176,408,409,436.3861681717543,6.818533877683661,0.7900815217391305,0.7900815217391305,1472,1163,302,0,55.8125,3572.0,3.0713671539122958,5.0,1163,0.03968201173225368,2539.6487508642354,2499.92388855703,39.724862307205846,0.01535350596554881,0.0006141402386219524,9.595941228468006e-06,0.14415939782704246,64
26240,409,410,404.33867112596363,6.317791736343182,0.7938144329896907,0.7938144329896907,1358,1078,285,0,50.078125,3205.0,2.9730983302411875,5.0,1078,0.03326771112823195,2129.133512206845,2093.3011604868466,35.83235171999857,0.013551662777480322,0.0005420665110992129,8.469789235925201e-06,0.143751079670724,64
26304,410,411,417.3049772179512,6.520390269030488,0.8051094890510949,0.8051094890510949,1370,1103,277,0,55.046875,3523.0,3.1940163191296462,5.0,1103,0.03304525697197968,2114.8964462066997,2076.7881683072987,38.10827789940204,0.013418803705507567,0.0005367521482203027,8.38675231594223e-06,0.14280430970541824,64
26368,411,412,432.6744456583787,6.760538213412167,0.7990230286113049,0.7990230286113049,1433,1145,285,0,58.875,3768.0,3.2908296943231443,5.0,1145,0.03644352438347111,2332.385560542151,2291.626427376995,40.75913316515497,0.014615875201829593,0.0005846350080731837,9.134922001143496e-06,0.1419641467929772,64
26432,412,413,445.3555102817303,6.958679848152036,0.7929871881321645,0.7929871881321645,1483,1176,296,0,57.8125,3700.0,3.1462585034013606,5.0,1176,0.03349773311095627,2143.854919101201,2103.3774731743797,40.47744592682198,0.013357277570542897,0.0005342911028217159,8.34829848158931e-06,0.1415298939947066,64
26496,413,414,413.5179281641877,6.461217627565433,0.7932519741564967,0.7932519741564967,1393,1105,300,0,54.25,3472.0,3.142081447963801,5.0,1105,0.035525642437774646,2273.641116017577,2234.2399347970236,39.401181220553156,0.014207507504238355,0.0005683003001695342,8.879692190148972e-06,0.14092338898486528,64
26560,414,415,409.8753206784876,6.4043018856013685,0.787463976945245,0.787463976945245,1388,1093,292,0,54.015625,3457.0,3.162854528819762,5.0,1093,0.03335753753574611,2134.8824022877507,2094.9765406116258,39.90586167612557,0.013412299294646298,0.0005364919717858519,8.382687059153936e-06,0.1399038874881391,64
26624,415,416,442.8423235247061,6.919411305073533,0.8031658637302134,0.8031658637302134,1453,1167,287,0,59.125,3784.0,3.242502142245073,5.0,1167,0.03540875752036077,2266.160481303089,2224.2542599411495,41.90622136193874,0.01369934160567111,0.0005479736642268444,8.562088503544444e-06,0.13894540161613708,64
26688,416,417,418.4342443421041,6.538035067845376,0.7889908256880734,0.7889908256880734,1417,1118,305,0,57.40625,3674.0,3.2862254025044724,5.0,1118,0.032540981741136135,2082.6228314327127,2040.7226851951013,41.90014623761164,0.013066867930036377,0.0005226747172014551,8.166792456272736e-06,0.13874549200802644,64
26752,417,418,400.13376639098084,6.252090099859076,0.7685185185185185,0.7685185185185185,1404,1079,314,0,54.59375,3494.0,3.2381835032437443,5.0,1079,0.030966298278562985,1981.843089828031,1941.0676708921355,40.77541893589536,0.011780746558456718,0.00047122986233826876,7.362966599035449e-06,0.13864745032724118,64
26816,418,419,406.96532769167936,6.35883324518249,0.7831066571224051,0.7831066571224051,1397,1094,313,0,54.765625,3505.0,3.203839122486289,5.0,1094,0.03237737862902325,2072.152232257488,2033.0428756194224,39.10935663806467,0.011809121139739134,0.00047236484558956535,7.3807007123369586e-06,0.1391805098389462,64
26880,419,420,410.1562372205956,6.408691206571806,0.748494983277592,0.748494983277592,1495,1119,352,0,57.46875,3678.0,3.28686327077748,5.0,1119,0.035207842500525575,2253.3019200336366,2208.9299790343116,44.371940999326036,0.01232193831109099,0.0004928775324436396,7.701211444431869e-06,0.1396776500828602,64
26944,420,421,420.3658510396467,6.56821642249448,0.7756497948016415,0.7756497948016415,1462,1134,330,0,60.0,3840.0,3.386243386243386,5.0,1134,0.03569961673245013,2284.7754708768084,2239.1701105156367,45.605360361172565,0.0128639211593691,0.000514556846374764,8.039950724605688e-06,0.1399861132038121,64
27008,421,422,398.09361789756827,6.220212779649504,0.779796511627907,0.779796511627907,1376,1073,319,0,57.703125,3693.0,3.441752096924511,5.0,1073,0.029854045055407737,1910.6588835460952,1867.8926862806707,42.766197265425376,0.010105785916075645,0.0004042314366430258,6.316116197547278e-06,0.14071830222597456,64
27072,422,423,390.3626504798231,6.099416413747236,0.7601713062098501,0.7601713062098501,1401,1065,336,0,58.359375,3735.0,3.507042253521127,5.0,1065,0.030275702073436914,1937.6449326999625,1890.5553686277988,47.08956407216434,0.010893876294871332,0.0004357550517948533,6.808672684294583e-06,0.14120362549936616,64
27136,423,424,391.70892672333207,6.120451980052064,0.7688953488372093,0.7688953488372093,1376,1058,316,0,58.5625,3748.0,3.5425330812854443,5.0,1058,0.03047999859004481,1950.7199097628677,1903.7724360454752,46.94747371739337,0.010585821228367313,0.0004234328491346925,6.616138267729571e-06,0.1414983839368342,64
27200,424,425,388.2996376840937,6.067181838813964,0.759018759018759,0.759018759018759,1386,1052,318,0,55.890625,3577.0,3.400190114068441,5.0,1052,0.03098986087936838,1983.3510962795765,1938.611799834223,44.73929644535327,0.011003493631919306,0.00044013974527677224,6.877183519949566e-06,0.14139468220748205,64
27264,425,426,409.680272495627,6.401254257744172,0.7581521739130435,0.7581521739130435,1472,1116,351,0,59.375,3800.0,3.4050179211469533,5.0,1116,0.03490622270122987,2233.998252878712,2188.0143742461705,45.9838786325418,0.012065447086471138,0.0004826178834588455,7.540904429044461e-06,0.14114739236966273,64
27328,426,427,374.03257515662847,5.84425898682232,0.7687074829931972,0.7687074829931972,1323,1017,322,0,53.921875,3451.0,3.393313667649951,5.0,1017,0.027920097538247694,1786.8862424478525,1744.3570700071004,42.52917244075254,0.008860021113769065,0.0003544008445507626,5.537513196105666e-06,0.14040392293915194,64
27392,427,428,404.71642494525895,6.323694139769671,0.7778576563623293,0.7778576563623293,1391,1082,301,0,56.828125,3637.0,3.3613678373382623,5.0,1082,0.03241469206786179,2074.5402923431543,2032.7372790966938,41.80301324645998,0.011250232882892007,0.00045000931531568027,7.031395551807504e-06,0.13930125926331016,64
27456,428,429,422.77862672868446,6.605916042635695,0.7991422444603288,0.7991422444603288,1399,1118,290,0,59.109375,3783.0,3.383720930232558,5.0,1118,0.03370232511317466,2156.948807243178,2113.850114945049,43.09869229812989,0.01129535030447733,0.00045181401217909316,7.059593940298331e-06,0.1380801159066234,64
27520,429,430,403.085586635773,6.298212291183953,0.7902511078286558,0.7902511078286558,1354,1070,284,0,53.65625,3434.0,3.209345794392523,5.0,1070,0.0323719940428338,2071.807618741363,2033.4335096110217,38.37410913034125,0.01086784710195608,0.0004347138840782432,6.79240443872255e-06,0.13732663983157306,64
27584,430,431,390.17048014025283,6.0964137521914505,0.7768777614138439,0.7768777614138439,1358,1055,320,0,51.703125,3309.0,3.1364928909952607,5.0,1055,0.033208434289349706,2125.339794518381,2088.765454678732,36.57433983964905,0.010608927268474944,0.0004243570907389978,6.6305795427968405e-06,0.1369932195752948,64
27648,431,432,431.348954401205,6.739827412518828,0.7910863509749304,0.7910863509749304,1436,1136,289,0,57.5,3680.0,3.23943661971831,5.0,1136,0.03464234837920249,2217.1102962689597,2176.063052118432,41.04724415052707,0.011005619069890584,0.0004402247627956234,6.878511918681616e-06,0.1369100619223167,64
27712,432,433,424.5271798207972,6.633237184699956,0.8121301775147929,0.8121301775147929,1352,1098,243,0,51.703125,3309.0,3.0136612021857925,5.0,1098,0.03256435414577591,2084.118665329658,2049.1948642031807,34.923801126477656,0.010137162125115395,0.00040548648500461583,6.335726328197122e-06,0.13642089867028392,64
27776,433,434,446.7498042153604,6.980465690865007,0.8226950354609929,0.8226950354609929,1410,1160,264,0,54.484375,3487.0,3.0060344827586207,5.0,1160,0.037467456057653864,2397.917187689847,2364.0466183012795,33.8705693885688,0.011559406149155705,0.0004623762459662282,7.224628843222316e-06,0.13563331515228833,64
27840,434,435,425.10553001057843,6.642273906415288,0.8065454545454546,0.8065454545454546,1375,1109,267,0,52.046875,3331.0,3.0036068530207394,5.0,1109,0.03276977203133464,2097.265410005417,2063.0557016143825,34.20970839103414,0.009774582936915901,0.00039098331747663604,6.109114335572438e-06,0.134532369338081,64
27904,435,436,436.2040147894046,6.815687731084447,0.8227571115973742,0.8227571115973742,1371,1128,246,0,52.4375,3356.0,2.975177304964539,5.0,1128,0.03504029504142125,2242.5788826509597,2209.181855078165,33.39702757279384,0.011150019407356476,0.000446000776294259,6.968762129597797e-06,0.13355626932654024,64
27968,436,437,418.0588961558068,6.532170252434481,0.7850599013389711,0.7850599013389711,1419,1114,305,0,53.609375,3431.0,3.0798922800718134,5.0,1114,0.03598735363636766,2303.19063272753,2265.3919682479286,37.798664479601136,0.011815907961041861,0.0004726363184416744,7.384942475651163e-06,0.13323183515283016,64
28032,437,438,408.0287959152306,6.375449936175478,0.7957227138643068,0.7957227138643068,1356,1079,281,0,54.203125,3469.0,3.21501390176089,5.0,1079,0.03292300161272628,2107.072103214482,2068.4215979924543,38.65050522202679,0.01080183195955984,0.0004320732783823936,6.7511449747249e-06,0.13360242188923696,64
28096,438,439,414.68294807408097,6.479421063657515,0.7973856209150327,0.7973856209150327,1377,1098,290,0,56.953125,3645.0,3.319672131147541,5.0,1098,0.03229039541714084,2066.585306697014,2025.5488405746328,41.03646612238139,0.010752086442218804,0.0004300834576887522,6.720054026386753e-06,0.13454213738442128,64
28160,439,440,392.962266973411,6.1400354214595465,0.7626262626262627,0.7626262626262627,1386,1057,309,0,52.96875,3390.0,3.207190160832545,5.0,1057,0.0318482473353987,2038.2878294655168,1999.0030975911852,39.28473187433136,0.010667270100304172,0.0004266908040121669,6.667043812690108e-06,0.13508155166206037,64
28224,440,441,416.76540713746664,6.511959486522916,0.7932031814895155,0.7932031814895155,1383,1097,274,0,53.8125,3444.0,3.13947128532361,5.0,1097,0.0345900808998448,2213.765177590067,2175.394805950154,38.3703716399133,0.01151456029680732,0.0004605824118722928,7.196600185504575e-06,0.135335209820597,64
28288,441,442,418.2805942502885,6.535634285160758,0.7892122072391767,0.7892122072391767,1409,1112,297,0,54.53125,3490.0,3.1384892086330933,5.0,1112,0.035943842640843965,2300.405929014014,2262.036784836338,38.36914417767681,0.012119654183728124,0.0004847861673491249,7.574783864830077e-06,0.13547325306746216,64
28352,442,443,416.64865268716164,6.510135198236901,0.7852586817859674,0.7852586817859674,1411,1108,300,0,53.21875,3406.0,3.0740072202166067,5.0,1108,0.03216357658519771,2058.4689014526534,2021.6578919811484,36.81100947150492,0.011206232272800752,0.0004482492909120301,7.00389517050047e-06,0.1360061046420771,64
28416,443,444,414.1261962523035,6.470721816442242,0.7949458483754512,0.7949458483754512,1385,1101,294,0,54.125,3464.0,3.146230699364214,5.0,1101,0.0344287717953921,2203.4413949050945,2165.313824687629,38.127570217465625,0.011842696870383014,0.0004737078748153205,7.401685543989383e-06,0.136781520888484,64
