train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
26880,419,420,-187.80137164494596,-2.9343964319522806,0.783695652173913,920,721,179,0,3.6976421636615813,6.0,721,5042.512496854542,5017.356415125676,25.156081728867328,78.78925776335223,0.003384798727463711,0.08461996818659277,5.288748011662048e-05,0.3938871963329611,64
26944,420,421,-254.20123477729342,-3.9718942933952097,0.8048245614035088,912,734,197,0,3.5517711171662127,6.0,734,5474.86081633781,5450.505558474865,24.35525786294522,85.54470025527829,0.004058351642815916,0.1014587910703979,6.341174441899869e-05,0.3934751504984764,64
27008,421,422,-217.18086536093676,-3.393451021264637,0.7854030501089324,918,721,200,0,3.5991678224687935,6.0,721,4850.124919811985,4826.078742225694,24.0461775862917,75.78320187206226,0.0036530516547292617,0.09132629136823155,5.7078932105144715e-05,0.3927614647702434,64
27072,422,423,-254.26788295686305,-3.972935671200985,0.7329255861365953,981,719,248,0,3.7941585535465925,6.0,719,5446.593577836997,5418.473527544822,28.120050292172515,85.10302465370307,0.0039614960655849785,0.09903740163962446,6.189837602476529e-05,0.39264835167472056,64
27136,423,424,-144.04153641528853,-2.2506490064888833,0.7762008733624454,916,711,209,0,3.7454289732770745,6.0,711,4773.738565548938,4746.526309780706,27.212255768231156,74.58966508670215,0.0028881294245148574,0.07220323561287144,4.512702225804465e-05,0.3922421450377632,64
27200,424,425,-176.47547407672857,-2.757429282448884,0.7670940170940171,936,718,220,0,3.937325905292479,6.0,718,5382.166903675356,5352.201271966936,29.965631708418165,84.09635786992743,0.0032152949182687493,0.08038237295671873,5.023898309794921e-05,0.3915135639956274,64
27264,425,426,-197.9814626072414,-3.093460353238147,0.7378238341968912,965,712,247,0,3.859550561797753,6.0,712,5298.434704923795,5270.310082659742,28.124622264052856,82.7880422644343,0.0033822610288374343,0.08455652572093586,5.284782857558491e-05,0.39156396552723743,64
27328,426,427,-190.95286447033163,-2.9836385073489318,0.7452431289640592,946,705,247,0,3.74468085106383,6.0,705,5698.112890595579,5669.743407004408,28.369483591175104,89.03301391555593,0.003296805505857267,0.08242013764643168,5.1512586029019796e-05,0.3922434313486919,64
27392,427,428,-110.24968331129212,-1.7226513017389393,0.7528735632183908,870,655,227,0,3.851908396946565,6.0,655,4509.311779944606,4482.926766891876,26.385013052732187,70.45799656163447,0.0023939085371270656,0.059847713428176644,3.74048208926104e-05,0.39200342622985584,64
27456,428,429,-167.60169113247903,-2.618776423944985,0.7758816837315131,879,682,191,0,3.56891495601173,6.0,682,5199.341593645657,5174.619678794327,24.72191485133089,81.23971240071339,0.0030780659723324507,0.07695164930831126,4.809478081769454e-05,0.3922690168667562,64
27520,429,430,-163.12436701573557,-2.5488182346208683,0.7223360655737705,976,705,258,0,3.876595744680851,6.0,705,5082.73701823502,5052.576603342679,30.16041489234226,79.41776590992218,0.0030046631121917137,0.07511657780479285,4.6947861127995526e-05,0.392292493745923,64
27584,430,431,-161.4693640376803,-2.5229588130887546,0.7691453940066593,901,693,214,0,3.665223665223665,6.0,693,4794.074210638246,4768.023268910131,26.050941728115568,74.90740954122259,0.0030143610193600523,0.07535902548400131,4.709939092750082e-05,0.39179086551160647,64
27648,431,432,-132.473209426163,-2.069893897283797,0.7729166666666667,960,742,200,0,3.8059299191374665,6.0,742,4657.186801175741,4628.452040448285,28.734760727456678,72.76854376837095,0.002860738811716908,0.0715184702929227,4.4699043933076686e-05,0.3907421933138412,64
27712,432,433,-208.14334305369817,-3.252239735214034,0.7702265372168284,927,714,239,0,3.753501400560224,6.0,714,5808.3298210098965,5781.551865875906,26.77795513399083,90.75515345327963,0.0034998045829056084,0.08749511457264021,5.468444660790013e-05,0.3900194985149896,64
27776,433,434,-162.88374352187523,-2.5450584925293005,0.7527839643652561,898,676,213,0,3.724852071005917,6.0,676,4563.368778722557,4536.4929558966915,26.875822825863814,71.30263716753996,0.0029878576532073277,0.07469644133018319,4.6685275831364495e-05,0.3883833057742313,64
27840,434,435,-165.26122706672288,-2.582206672917545,0.7668845315904139,918,704,214,0,3.6732954545454546,6.0,704,4911.592743008194,4884.411315233433,27.181427774760465,76.74363660950303,0.0030794797209181156,0.0769869930229529,4.8116870639345556e-05,0.3866584416127805,64
27904,435,436,-155.31144225833503,-2.426741285286485,0.7644444444444445,900,688,214,0,3.7994186046511627,6.0,688,4588.1249460260315,4560.441796515784,27.68314951024734,71.68945228165674,0.002939926896956594,0.07349817242391485,4.593635776494678e-05,0.3845585725119029,64
27968,436,437,-193.67167659209298,-3.026119946751453,0.7627118644067796,944,720,217,0,3.861111111111111,6.0,720,5322.133188206039,5293.998814868689,28.134373337349906,83.15833106571937,0.003396390176188917,0.08490975440472293,5.306859650295183e-05,0.3831583421185153,64
28032,437,438,-172.68484497125277,-2.6982007026758246,0.7948139797068771,887,705,186,0,3.893617021276596,6.0,705,4912.237183289394,4884.427446496579,27.80973679281302,76.75370598889678,0.003186076342696258,0.07965190856740645,4.978244285462903e-05,0.38193937091348795,64
28096,438,439,-183.24281114386764,-2.863168924122932,0.7486398258977149,919,688,229,0,3.875,6.0,688,4655.1106944892745,4625.602031155895,29.508663333381296,72.73610460139491,0.0032005205763094113,0.08001301440773528,5.000813400483455e-05,0.38030493520223285,64
28160,439,440,-197.1929974514428,-3.081140585178794,0.7786016949152542,944,735,200,0,3.8680272108843536,6.0,735,5095.059192295782,5066.740225707868,28.318966587914126,79.61029987962159,0.0034874605655587647,0.08718651413896912,5.44915713368557e-05,0.37873278853769454,64
28224,440,441,-239.31967338730686,-3.7393698966766697,0.757607555089192,953,722,236,0,3.793628808864266,6.0,722,5676.184036459931,5647.221169932691,28.962866527235917,88.69037556968642,0.003832620993198436,0.0958155248299609,5.988470301872556e-05,0.3789049524416986,64
28288,441,442,-275.19367596776317,-4.2999011869962995,0.8302702702702702,925,768,182,0,3.7591145833333335,6.0,768,5263.705559613981,5236.140691044246,27.564868569735346,82.24539936896845,0.004366722666223348,0.1091680666555837,6.823004165973981e-05,0.38071541093857986,64
28352,442,443,-187.12030519347422,-2.9237547686480347,0.7568181818181818,880,666,201,0,3.684684684684685,6.0,666,4538.564371163345,4512.137122629784,26.427248533563567,70.91506829942726,0.003219199548452411,0.08047998871131028,5.029999294456892e-05,0.38121008140460055,64
28416,443,444,-278.65809207344114,-4.354032688647518,0.794577685088634,959,762,195,0,3.783464566929134,6.0,762,5771.697963378199,5742.401375523179,29.296587855021816,90.18278067778436,0.0043702737222161055,0.10925684305540263,6.828552690962665e-05,0.38169471266876676,64
28480,444,445,-253.33437761745114,-3.958349650272674,0.7838452787258248,879,689,194,0,3.72133526850508,6.0,689,5088.279094119926,5061.601881556459,26.677212563467066,79.50436084562385,0.003944931217943445,0.09862328044858612,6.163955028036633e-05,0.38386697644297446,64
28544,445,446,-271.5948065236994,-4.243668851932803,0.7940234791889007,937,744,194,0,3.754032258064516,6.0,744,5431.865086802269,5404.767912313605,27.097174488661242,84.87289198128545,0.004259158215191273,0.10647895537978182,6.654934711236364e-05,0.3872603194804686,64
28608,446,447,-218.8085653923973,-3.418883834256208,0.7535441657579062,917,691,216,0,3.646888567293777,6.0,691,5047.844990074202,5020.979607811767,26.86538226243235,78.8725779699094,0.003577005686905761,0.08942514217264402,5.5890713857902513e-05,0.3901297091948801,64
28672,447,448,-198.12973737690166,-3.0957771465140884,0.7949308755760369,868,690,184,0,3.7159420289855074,6.0,690,4273.045212680539,4246.965492809727,26.079719870812447,66.76633144813343,0.003409191911861705,0.08522979779654262,5.326862362283914e-05,0.3925940953209755,64
28736,448,449,-273.3018621762646,-4.270341596504134,0.7591006423982869,934,709,214,0,3.669957686882934,6.0,709,5145.614035536582,5118.410142212679,27.20389332390761,80.4002193052591,0.004165437053231755,0.10413592633079388,6.508495395674617e-05,0.3939999192089579,64
28800,449,450,-283.430596949215,-4.428603077331484,0.7729211087420043,938,725,215,0,3.7117241379310344,6.0,725,5511.250732506454,5484.199021309611,27.051711196843193,86.11329269541335,0.004306450736374551,0.10766126840936377,6.728829275585235e-05,0.39587134760784304,64
28864,450,451,-292.05132902949373,-4.5633020160858395,0.7917098445595855,965,764,214,0,3.676701570680628,6.0,764,5369.81526690329,5342.416527903595,27.398738999697287,83.9033635453639,0.004486851043788949,0.11217127609472373,7.010704755920233e-05,0.39672765113755193,64
28928,451,452,-305.32982723986873,-4.770778550622949,0.8093126385809313,902,730,176,0,3.7164383561643834,6.0,730,4857.730461343897,4832.988777824907,24.741683518988413,75.9020384584984,0.004583385469719483,0.11458463674298706,7.161539796436692e-05,0.39769938223779844,64
28992,452,453,-341.00778622052803,-5.3282466596957505,0.7535211267605634,994,749,243,0,3.6141522029372495,6.0,749,5576.412038970137,5549.535836177163,26.87620279297452,87.13143810890838,0.004903572660018013,0.12258931650045031,7.661832281278145e-05,0.39921060790353424,64
29056,453,454,-380.14623152379033,-5.939784867559224,0.7873392680514342,1011,796,207,0,3.680904522613065,6.0,796,6086.2954556914065,6058.194975443111,28.10048024829218,95.09836649517823,0.005452637115239477,0.13631592788098693,8.519745492561682e-05,0.4012990699592849,64
29120,454,455,-382.2803070425886,-5.973129797540447,0.7720364741641338,987,762,223,0,3.6535433070866143,6.0,762,6350.601566316911,6322.3132585491585,28.288307767753516,99.22814947370173,0.005372677273049337,0.13431693182623342,8.394808239139589e-05,0.4032544092109187,64
29184,455,456,-401.630581592774,-6.275477837387093,0.7925311203319502,964,764,206,0,3.8023560209424083,6.0,764,5989.828289141311,5960.706934884275,29.12135425703752,93.59106701783298,0.005590398419304703,0.13975996048261757,8.734997530163598e-05,0.4045561004823274,64
29248,456,457,-270.20944838690895,-4.222022631045452,0.7631296891747053,933,712,226,0,3.797752808988764,6.0,712,4840.967781866725,4813.436233210621,27.53154865610608,75.64012159166758,0.004128188886278278,0.10320472215695695,6.450295134809809e-05,0.40509982430845626,64
29312,457,458,-308.2561614513461,-4.816502522677283,0.7809419496166484,913,713,193,0,3.664796633941094,6.0,713,4781.952778080298,4755.8816674902055,26.07111059009227,74.71801215750466,0.004550626845457435,0.11376567113643588,7.110354446027243e-05,0.40531974275233495,64
29376,458,459,-265.1047329322652,-4.142261452066644,0.793859649122807,912,724,202,0,3.697513812154696,6.0,724,4625.742323005622,4600.138552083219,25.603770922402614,72.27722379696284,0.004137394174406833,0.10343485436017082,6.464678397510676e-05,0.40612713267209055,64
29440,459,460,-305.2453465930614,-4.769458540516585,0.7756202804746494,927,719,183,0,3.687065368567455,6.0,719,4858.655446624779,4831.182063215856,27.47338340892221,75.91649135351217,0.004547731179354673,0.11369327948386682,7.105829967741676e-05,0.4078977648434382,64
29504,460,461,-332.38452157291727,-5.193508149576832,0.7833152762730228,923,723,211,0,3.715076071922545,6.0,723,5264.935189384219,5239.356597733547,25.578591650672553,82.26461233412842,0.0047967149621264155,0.11991787405316039,7.494867128322524e-05,0.41012510890125514,64
29568,461,462,-322.0691394484613,-5.032330303882208,0.7817371937639198,898,702,187,0,3.547008547008547,6.0,702,4943.464022438763,4919.345785155374,24.118237283387625,77.24162535060567,0.0046692839958250585,0.11673209989562647,7.295756243476654e-05,0.411236359398373,64
29632,462,463,-367.2315947803508,-5.737993668442981,0.7803347280334728,956,746,206,0,3.517426273458445,6.0,746,5277.79035726963,5253.1355360157595,24.654821253871756,82.46547433233796,0.005201908616025955,0.13004771540064888,8.127982212540555e-05,0.41194731721169464,64
29696,463,464,-404.875366516314,-6.326177601817406,0.8165429480381761,943,770,174,0,3.4974025974025973,6.0,770,5467.595775417316,5443.940612268218,23.655163149097717,85.43118399089556,0.005679088111479927,0.14197720278699819,8.873575174187387e-05,0.41231805026639157,64
29760,464,465,-397.58773743034544,-6.2123083973491475,0.8193688792165397,919,753,179,0,3.549800796812749,6.0,753,5979.405792382938,5954.9503870942635,24.45540528867499,93.4282155059834,0.005557158338607876,0.1389289584651969,8.683059904074806e-05,0.4131879354161912,64
29824,465,466,-338.7455281574347,-5.292898877459917,0.7677777777777778,900,691,220,0,3.5701881331403764,6.0,691,4668.019475262295,4643.197172864132,24.822302398160843,72.93780430097335,0.00476967363861802,0.1192418409654505,7.452615060340656e-05,0.412790532392693,64
29888,466,467,-349.4481733079829,-5.460127707937233,0.7985386221294363,958,765,189,0,3.552941176470588,6.0,765,4998.990408233461,4973.8745636604535,25.115844573008193,78.10922512864782,0.005091486897431589,0.12728717243578974,7.955448277236858e-05,0.41321645262054146,64
29952,467,468,-368.3569944128317,-5.755578037700495,0.7671232876712328,949,728,203,0,3.409340659340659,6.0,728,5248.716304353591,5224.814656302161,23.901648051433387,82.01119225552486,0.00517356179192672,0.129339044798168,8.0836902998855e-05,0.4138599681373076,64
30016,468,469,-356.15165047400967,-5.564869538656401,0.7805864509605662,989,772,214,0,3.5608808290155443,6.0,772,5379.094272232473,5352.37118965027,26.723082582203507,84.04834800363238,0.005145014602593299,0.12862536506483246,8.03908531655203e-05,0.41426428839228047,64
30080,469,470,-282.5710477343066,-4.415172620848541,0.8082959641255605,892,721,182,0,3.49375866851595,6.0,721,4427.139159548987,4405.504986151482,21.63417339750466,69.17404936795292,0.004326763673139819,0.10816909182849548,6.760568239280967e-05,0.41434085275476795,64
30144,470,471,-313.915856417491,-4.904935256523297,0.8100436681222707,916,742,179,0,3.6913746630727764,6.0,742,4937.924880556963,4912.34882242574,25.57605813122264,77.15507625870255,0.004695259817361225,0.11738149543403062,7.336343464626914e-05,0.41270225695371177,64
30208,471,472,-471.27681200661505,-7.36370018760336,0.7719298245614035,969,748,218,0,3.6029411764705883,6.0,748,6449.348363233417,6423.4023533626705,25.94600987074629,100.77106817552215,0.006235185591804282,0.15587963979510705,9.74247748719419e-05,0.4120181583048446,64
30272,472,473,-447.2776835504951,-6.988713805476486,0.7752928647497338,939,728,206,0,3.5755494505494507,6.0,728,5756.407467240601,5731.229412140988,25.178055099616262,89.9438666756344,0.00595885647318667,0.14897141182966675,9.310713239354171e-05,0.41237667778413395,64
30336,473,474,-323.6967039032338,-5.057760998488028,0.785876993166287,878,690,197,0,3.5652173913043477,6.0,690,4514.059342964483,4490.486804079986,23.57253888449671,70.53217723382005,0.004645818624215451,0.11614546560538629,7.259091600336643e-05,0.41189081324677823,64
30400,474,475,-363.5352614112235,-5.680238459550367,0.7659115426105717,927,710,214,0,3.6338028169014085,6.0,710,4774.073399119629,4749.348573868103,24.724825251526294,74.59489686124421,0.005069074274408919,0.12672685686022298,7.920428553763936e-05,0.4108965463015034,64
30464,475,476,-323.13872833233194,-5.0490426301926865,0.7655719139297849,883,676,202,0,3.6479289940828403,6.0,676,4296.09870244625,4271.197311323723,24.901391122527663,67.12654222572266,0.004599391149738032,0.11498477874345081,7.186548671465675e-05,0.40893076574395804,64
30528,476,477,-274.6789323699321,-4.291858318280189,0.7725225225225225,888,686,215,0,3.558309037900875,6.0,686,4050.4411429816128,4026.0266831560657,24.41445982554408,63.2881428590877,0.004124527086408838,0.10311317716022095,6.444573572513809e-05,0.40658106040012676,64
30592,477,478,-370.08128499543136,-5.782520078053615,0.7827586206896552,870,681,192,0,3.513950073421439,6.0,681,5071.423080843585,5047.972189146925,23.45089169665835,79.24098563818102,0.005093610352945646,0.12734025882364114,7.958766176477572e-05,0.40454739530594336,64
30656,478,479,-343.634968274721,-5.369296379292516,0.779317697228145,938,731,183,0,3.4774281805745555,6.0,731,4918.770167441505,4894.347926673424,24.422240768082972,76.85578386627351,0.004959704703804532,0.12399261759511329,7.749538599694581e-05,0.4042623063992222,64
30720,479,480,-387.5128422928504,-6.054888160825787,0.8085808580858086,909,735,192,0,3.6244897959183673,6.0,735,5466.147980810701,5441.4263415682135,24.721639242486937,85.4085622001672,0.005396192056683745,0.13490480141709363,8.431550088568351e-05,0.40510559392905443,64
30784,480,481,-358.6600930268197,-5.604063953544058,0.7767195767195767,945,734,206,0,3.4455040871934606,6.0,734,5092.2009308441375,5068.501839374724,23.69909146941263,79.56563954443965,0.0050871987464481605,0.127179968661204,7.948748041325251e-05,0.407288654354822,64
30848,481,482,-407.31582692551797,-6.364309795711218,0.7927107061503417,878,696,185,0,3.531609195402299,6.0,696,4973.053323875631,4949.67803183371,23.37529204192223,77.70395818555673,0.005510501851644692,0.1377625462911173,8.610159143194832e-05,0.4096053602066065,64
30912,482,483,-415.33239875255754,-6.4895687305087115,0.7993456924754635,917,733,184,0,3.470668485675307,6.0,733,5149.777371922966,5125.585517788305,24.19185413466231,80.46527143629635,0.0056778314248330025,0.14194578562082505,8.871611601301566e-05,0.4110975973847536,64
30976,483,484,-421.1590298775645,-6.580609841836945,0.7749725576289791,911,706,205,0,3.454674220963173,6.0,706,5028.106386046011,5004.503031705809,23.603354340201342,78.56416228196892,0.005648112735610183,0.1412028183902546,8.825176149390911e-05,0.41248831869212965,64
31040,484,485,-436.0412668918094,-6.813144795184522,0.778856526429342,927,722,195,0,3.4390581717451525,6.0,722,5905.575005700719,5882.673177325311,22.901828375407483,92.27460946407373,0.005845598704354135,0.1461399676088534,9.133747975553337e-05,0.4139054573818177,64
31104,485,486,-298.4997984019626,-4.664059350030666,0.797281993204983,883,704,195,0,3.6463068181818183,6.0,704,4425.332212113715,4400.970939072527,24.361273041189662,69.1458158142768,0.00442772991027647,0.11069324775691174,6.918327984806984e-05,0.41400236868214735,64
31168,486,487,-351.999025502712,-5.499984773479875,0.7553793884484711,883,667,215,0,3.7136431784107944,6.0,667,4849.35592670907,4824.083009218307,25.272917490763277,75.77118635482923,0.004851988955877156,0.12129972389692889,7.581232743558056e-05,0.41266298666033363,64
31232,487,488,-496.0726026115394,-7.7511344158053035,0.787434554973822,955,752,198,0,3.640957446808511,6.0,752,5964.372306557379,5937.470561391412,26.90174516596851,93.19331728995904,0.006514293609767483,0.16285734024418708,0.00010178583765261692,0.41137947993997515,64
31296,488,489,-467.8591563956558,-7.310299318682122,0.7723076923076924,975,753,213,0,3.588313413014608,6.0,753,6435.637139462636,6410.183554498309,25.453584964326076,100.55683030410368,0.006217484335514469,0.15543710838786173,9.714819274241358e-05,0.41053353209368176,64
31360,489,490,-465.5431244190555,-7.274111319047742,0.7766599597585513,994,772,226,0,3.7072538860103625,6.0,772,5803.5613116475,5776.310611937389,27.250699710110855,90.68064549449218,0.006225191629926653,0.15562979074816632,9.726861921760395e-05,0.409366740728746,64
31424,490,491,-386.62655358806353,-6.041039899813493,0.8049837486457205,923,743,187,0,3.624495289367429,6.0,743,5450.005577720714,5425.78321887821,24.22235884250339,85.15633715188616,0.005410621418572725,0.13526553546431813,8.454095966519883e-05,0.4080926078234041,64
31488,491,492,-326.8334744240225,-5.106773037875351,0.8166849615806806,911,744,174,0,3.6048387096774195,6.0,744,5502.15259317157,5478.7272224983,23.42537067327073,85.97113426830578,0.00483453069150403,0.12086326728760076,7.553954205475047e-05,0.40730319117366287,64
31552,492,493,-414.04971488318154,-6.4695267950497115,0.7803590285110876,947,739,195,0,3.5426251691474966,6.0,739,6167.865901182441,6143.81958057797,24.046320604473095,96.37290470597564,0.005667094245733357,0.14167735614333393,8.854834758958371e-05,0.40676685988313405,64
31616,493,494,-305.38142340934763,-4.771584740771057,0.7780126849894292,946,736,211,0,3.4972826086956523,6.0,736,4958.509800275818,4933.822689210481,24.687111065338776,77.47671562930965,0.004554887531489584,0.11387218828723959,7.117011767952475e-05,0.4054494746280422,64
31680,494,495,-256.61869319933646,-4.009667081239632,0.7834602829162133,919,720,191,0,3.588888888888889,6.0,720,4923.744853044618,4899.945133148712,23.7997198959073,76.93351332882216,0.004054195074813257,0.10135487687033143,6.334679804395714e-05,0.4046642869968695,64
31744,495,496,-411.4025730877406,-6.428165204495947,0.8345323741007195,973,812,164,0,3.688423645320197,6.0,812,6374.036238687191,6349.538508900889,24.497729786300862,99.59431622948736,0.005853188512656438,0.14632971281641094,9.145607051025684e-05,0.4044991497165,64
31808,496,497,-380.7447854471036,-5.949137272610994,0.7821052631578947,950,743,210,0,3.5504710632570657,6.0,743,5310.988549421579,5287.3495298888665,23.63901953271613,82.98419608471217,0.005330776491256268,0.1332694122814067,8.329338267587919e-05,0.40426860982783763,64
31872,497,498,-347.48205573994255,-5.429407120936602,0.7831449126413155,973,762,210,0,3.6325459317585302,6.0,762,5265.244922330102,5239.893234415289,25.35168791481459,82.26945191140784,0.005038636744989263,0.12596591862473158,7.872869914045723e-05,0.40284597102059816,64
31936,498,499,-310.88430720821646,-4.857567300128382,0.8112773302646721,869,705,177,0,3.479432624113475,6.0,705,4978.915537302073,4956.964939126226,21.95059817584616,77.79555527034489,0.0045776086984011585,0.11444021746002896,7.15251359125181e-05,0.40139275044148637,64
32000,499,500,-253.76402287782614,-3.9650628574660334,0.7594291539245668,981,745,223,0,3.5691275167785235,6.0,745,5185.763414675331,5160.820747762164,24.942666913169028,81.02755335430204,0.004046112712378116,0.1011528178094529,6.322051113090806e-05,0.3999271299424493,64
