train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_satisfaction,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_system_delay_overhead_s_per_slot,train_delay_sum_s,train_avg_completed_e2e_delay_s,train_p95_completed_e2e_delay_s,train_delay_samples,train_system_energy_overhead_kj_per_slot,train_total_dynamic_energy_j,train_energy_comp_j,train_energy_trans_j,train_cumulative_lifetime_loss,train_cum_hl_mean_satellite,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
22144,345,346,394.8703428254665,6.169849106647914,0.7772020725388601,0.7772020725388601,1351,1050,293,0,53.921875,3451.0,3.2866666666666666,5.0,1050,0.03147928677317799,2014.6743534833913,1974.88786055055,39.786492932840964,0.008846082681434893,0.0003538433072573957,5.528801675896808e-06,0.1387843580314382,64
22208,346,347,409.96749375116724,6.405742089861988,0.7701471618780659,0.7701471618780659,1427,1099,325,0,58.890625,3769.0,3.429481346678799,5.0,1099,0.033200382446970274,2124.8244766060975,2079.033245688947,45.79123091715052,0.008985580797680144,0.0003594232319072058,5.61598799855009e-06,0.13834928163486687,64
22272,347,348,407.1619633413621,6.3619056772087825,0.7718309859154929,0.7718309859154929,1420,1096,328,0,58.0625,3716.0,3.3905109489051095,5.0,1096,0.03575829520626698,2288.5308932010867,2245.453841088774,43.07705211231132,0.009881808915349583,0.00039527235661398336,6.17613057209349e-06,0.1379379203545283,64
22336,348,349,420.49571822965595,6.570245597338374,0.7660581473968898,0.7660581473968898,1479,1133,341,0,60.265625,3857.0,3.40423654015887,5.0,1133,0.038230251855342755,2446.7361187419365,2401.753940502087,44.9821782398487,0.01064094235128938,0.0004256376940515752,6.650588969555862e-06,0.13728758758704313,64
22400,349,350,413.19984638327907,6.456247599738735,0.7785613540197461,0.7785613540197461,1418,1104,313,0,58.03125,3714.0,3.364130434782609,5.0,1104,0.03413853477925996,2184.8662258726376,2141.30806721779,43.55815865484848,0.010075556214722642,0.00040302224858890565,6.297222634201651e-06,0.1362849415434553,64
22464,350,351,406.9908519966908,6.359232062448294,0.7940959409594096,0.7940959409594096,1355,1076,289,0,56.1875,3596.0,3.342007434944238,5.0,1076,0.03230374144580668,2067.4394525316275,2026.8277304797914,40.61172205183619,0.008929055942617722,0.00035716223770470884,5.580659964136076e-06,0.13502634591530868,64
22528,351,352,424.4265085931627,6.631664196768167,0.7857142857142857,0.7857142857142857,1428,1122,297,0,57.390625,3673.0,3.2736185383244205,5.0,1122,0.03541508716883491,2266.565578805434,2227.218762640009,39.3468161654244,0.010039517882397505,0.0004015807152959002,6.274698676498441e-06,0.1343139414735493,64
22592,352,353,385.01704420803185,6.015891315750498,0.7620790629575402,0.7620790629575402,1366,1041,320,0,55.203125,3533.0,3.393852065321806,5.0,1041,0.035456569307730945,2269.2204356947805,2226.765875020709,42.45456067407153,0.00990527897832584,0.0003962111591330336,6.19079936145365e-06,0.13356096791961714,64
22656,353,354,397.90057920664566,6.217196550103838,0.8,0.8,1315,1052,281,0,54.40625,3482.0,3.3098859315589353,5.0,1052,0.031317603861944036,2004.3266471644183,1966.1359754213245,38.1906717430948,0.008902899257119068,0.00035611597028476275,5.564312035699418e-06,0.13302652449499627,64
22720,354,355,400.7028611410492,6.260982205328894,0.7777777777777778,0.7777777777777778,1359,1057,279,0,53.40625,3418.0,3.2336802270577105,5.0,1057,0.03084355843596032,1973.9877399014604,1936.70630032026,37.2814395812002,0.008784448785925358,0.0003513779514370143,5.490280491203348e-06,0.13346402768692847,64
22784,355,356,413.9214272555273,6.467522300867614,0.8051660516605166,0.8051660516605166,1355,1091,285,0,56.296875,3603.0,3.302474793767186,5.0,1091,0.0335993624583999,2150.3591973375937,2110.7367507106114,39.62244662698237,0.009517203704216387,0.00038068814816865547,5.948252315135242e-06,0.13368174440351951,64
22848,356,357,408.46965552931874,6.382338367645605,0.7776978417266187,0.7776978417266187,1390,1081,290,0,54.703125,3501.0,3.238667900092507,5.0,1081,0.03254005332360712,2082.5634127108556,2042.7952722515656,39.76814045929023,0.009461318653418488,0.0003784527461367395,5.913324158386555e-06,0.13354987648041544,64
22912,357,358,400.97806329271793,6.265282238948718,0.7759484609878311,0.7759484609878311,1397,1084,330,0,53.28125,3410.0,3.1457564575645756,5.0,1084,0.03437573730315898,2200.0471874021746,2163.1815464607807,36.86564094139476,0.01015996715776777,0.0004063986863107108,6.349979473604857e-06,0.13373853870253116,64
22976,358,359,405.08272903191175,6.329417641123621,0.7611111111111111,0.7611111111111111,1440,1096,333,0,57.125,3656.0,3.335766423357664,5.0,1096,0.036261680486377096,2320.747551128134,2278.094956469501,42.65259465863305,0.010981960741201082,0.00043927842964804325,6.863725463250676e-06,0.1342988986281718,64
23040,359,360,413.01516289394976,6.453361920217965,0.7904624277456648,0.7904624277456648,1384,1094,289,0,54.328125,3477.0,3.1782449725776964,5.0,1094,0.036755548635389816,2352.355112664948,2314.349167921249,38.005944743700304,0.011274932009355794,0.0004509972803742317,7.046832505847371e-06,0.1354540602217969,64
23104,360,361,441.2145867385186,6.893977917789353,0.803347280334728,0.803347280334728,1434,1152,278,0,57.828125,3701.0,3.212673611111111,5.0,1152,0.03691848438274027,2362.7830004953776,2325.2826036590636,37.500396836314025,0.0112270286559916,0.000449081146239664,7.01689290999475e-06,0.13652889313219355,64
23168,361,362,429.18711461886767,6.706048665919807,0.7957894736842105,0.7957894736842105,1425,1134,300,0,55.5,3552.0,3.132275132275132,5.0,1134,0.034115692257741026,2183.4043044954255,2145.739166489013,37.665138006412164,0.010307952399907153,0.0004123180959962861,6.442470249941971e-06,0.13726308829788086,64
23232,362,363,416.3271482137508,6.505111690839856,0.7943722943722944,0.7943722943722944,1386,1101,291,0,55.109375,3527.0,3.2034514078110807,5.0,1101,0.03296819339877029,2109.9643775212985,2074.052297907802,35.91207961349604,0.010222814180840555,0.00040891256723362215,6.389258863025346e-06,0.1376227978642317,64
23296,363,364,429.22757011274166,6.706680783011588,0.8073859522085446,0.8073859522085446,1381,1115,257,0,55.421875,3547.0,3.181165919282511,5.0,1115,0.03185882644977434,2038.964892785558,2001.6056938759164,37.35919890964145,0.01026259990988378,0.0004105039963953512,6.414124943677363e-06,0.13759586771401086,64
23360,364,365,443.2999710187772,6.926562047168394,0.8027586206896552,0.8027586206896552,1450,1164,288,0,57.8125,3700.0,3.178694158075601,5.0,1164,0.03687158044601719,2359.7811485451,2321.3201969707093,38.460951574390165,0.012143453094813326,0.000485738123792533,7.589658184258328e-06,0.13734521401064592,64
23424,365,366,374.0590925945755,5.844673321790242,0.7561338289962826,0.7561338289962826,1345,1017,316,0,51.421875,3291.0,3.2359882005899707,5.0,1017,0.02965382681764288,1897.8449163291443,1858.4474469506326,39.397469378511126,0.010269956960986157,0.0004107982784394463,6.418723100616348e-06,0.13674906100292356,64
23488,366,367,389.9124719441488,6.092382374127325,0.7703488372093024,0.7703488372093024,1376,1060,329,0,54.703125,3501.0,3.3028301886792453,5.0,1060,0.03352146863877161,2145.373992881383,2105.1589294580003,40.21506342338138,0.01102661260313693,0.00044106450412547717,6.891632876960581e-06,0.13722540096385596,64
23552,367,368,406.3823935757623,6.349724899621286,0.7852494577006508,0.7852494577006508,1383,1086,301,0,54.703125,3501.0,3.223756906077348,5.0,1086,0.033449937406535644,2140.7959940182814,2102.567699789608,38.228294228674656,0.011530415358106621,0.0004612166143242649,7.206509598816639e-06,0.1383509352917894,64
23616,368,369,425.4663866756215,6.647912291806586,0.7872044506258693,0.7872044506258693,1438,1132,300,0,55.578125,3557.0,3.142226148409894,5.0,1132,0.03723074129508844,2382.76744288566,2344.21141213044,38.55603075522057,0.012955751660302411,0.0005182300664120965,8.097344787689007e-06,0.1391785978682445,64
23680,369,370,408.1396463410583,6.377181974079036,0.7746077032810271,0.7746077032810271,1402,1086,295,0,54.734375,3503.0,3.2255985267034992,5.0,1086,0.033690569644045286,2156.196457218898,2117.4743851975622,38.72207202133513,0.011205512186234692,0.0004482204874493877,7.003445116396683e-06,0.14008485566449963,64
23744,370,371,416.0417780384146,6.500652781850228,0.7921146953405018,0.7921146953405018,1395,1105,298,0,56.78125,3634.0,3.2886877828054297,5.0,1105,0.03356282042692514,2148.020507323209,2109.0406211332697,38.97988618993878,0.011901160617863154,0.0004760464247145261,7.438225386164471e-06,0.14133051127878193,64
23808,371,372,414.8692389464038,6.4823318585375596,0.7935251798561151,0.7935251798561151,1390,1103,294,0,57.390625,3673.0,3.3300090661831367,5.0,1103,0.03250806333083874,2080.5160531736797,2038.9647397526112,41.55131342106815,0.011767670919755063,0.00047070683679020255,7.354794324846915e-06,0.1422156129202015,64
23872,372,373,411.8114325753226,6.434553633989416,0.7692837465564738,0.7692837465564738,1452,1117,337,0,58.515625,3745.0,3.3527305282005373,5.0,1117,0.03535431165766985,2262.67594609087,2219.568344333622,43.10760175724789,0.012665053970139735,0.0005066021588055894,7.915658731337335e-06,0.14307256781360878,64
23936,373,374,405.15900102178495,6.33060939096539,0.7669225401256106,0.7669225401256106,1433,1099,336,0,57.765625,3697.0,3.3639672429481347,5.0,1099,0.03188241671260708,2040.474669606853,1998.9607459636138,41.51392364323936,0.01137638169696132,0.00045505526787845276,7.1102385606008244e-06,0.14432289884391175,64
24000,374,375,404.71322988665526,6.323644216978988,0.7676203768318214,0.7676203768318214,1433,1100,341,0,57.15625,3658.0,3.3254545454545457,5.0,1100,0.03152512701792849,2017.6081291474234,1974.9350033318067,42.67312581561709,0.011260692185826506,0.0004504276874330602,7.037932616141566e-06,0.1453387059314652,64
24064,375,376,426.0639236606146,6.657248807197103,0.769591426657736,0.769591426657736,1493,1149,340,0,62.765625,4017.0,3.496083550913838,5.599999999999909,1149,0.03521122419914769,2253.5183487454524,2206.285385600714,47.23296314473838,0.01234000526773003,0.0004936002107092012,7.71250329233127e-06,0.14602598827079494,64
24128,376,377,395.76640592407813,6.183850092563721,0.7567375886524823,0.7567375886524823,1410,1067,315,0,57.21875,3662.0,3.4320524835988753,5.0,1067,0.03086479666324625,1975.34698644776,1932.5643442699406,42.782642177819426,0.011137455078030468,0.00044549820312121875,6.960909423769043e-06,0.14638427173886473,64
24192,377,378,388.47093506823546,6.069858360441179,0.7724288840262582,0.7724288840262582,1371,1059,333,0,54.296875,3475.0,3.2813975448536357,5.0,1059,0.031164607551672066,1994.5348833070123,1955.321215440522,39.21366786648925,0.010848688454234381,0.00043394753816937523,6.780430283896488e-06,0.14690364647964216,64
24256,378,379,398.0287861566725,6.2191997836980075,0.7875647668393783,0.7875647668393783,1351,1064,297,0,55.265625,3537.0,3.324248120300752,5.0,1064,0.032318977031751864,2068.4145300321193,2027.3489282951662,41.06560173695292,0.01187438047510712,0.0004749752190042848,7.42148779694195e-06,0.14768626758032316,64
24320,379,380,403.4822944760002,6.304410851187503,0.7666666666666667,0.7666666666666667,1410,1081,309,0,56.71875,3630.0,3.3580018501387605,5.0,1081,0.03254066975662943,2082.6028644242833,2039.386905531573,43.21595889271118,0.011352980197805014,0.00045411920791220054,7.095612623628133e-06,0.14808414434777295,64
24384,380,381,413.49154589348035,6.4608054045856305,0.802045288531775,0.802045288531775,1369,1098,292,0,57.78125,3698.0,3.3679417122040074,5.0,1098,0.031786442781707926,2034.3323380293073,1993.398284743866,40.9340532854413,0.011494805657312732,0.0004597922262925093,7.184253535820458e-06,0.14809995964703215,64
24448,381,382,370.602760450334,5.790668132036469,0.7372577171572147,0.7372577171572147,1393,1027,353,0,54.65625,3498.0,3.40603700097371,5.0,1027,0.03147951344266927,2014.6888603308332,1972.5362547583634,42.15260557246919,0.011415847037018608,0.00045663388148074437,7.134904398136631e-06,0.14778527626822885,64
24512,382,383,387.54165202179627,6.055338312840567,0.7551454932576295,0.7551454932576295,1409,1064,345,0,54.53125,3490.0,3.280075187969925,5.0,1064,0.03258938756087701,2085.7208038961285,2044.2544395744058,41.46636432172229,0.011813032470639225,0.000472521298825569,7.3831452941495156e-06,0.1471602028455534,64
24576,383,384,416.913641955679,6.514275655557484,0.7720136518771331,0.7720136518771331,1465,1131,342,0,59.8125,3828.0,3.3846153846153846,5.0,1131,0.03664800759275988,2345.4724859366324,2301.8093132934405,43.663172643191444,0.012820115294025677,0.0005128046117610271,8.012572058766048e-06,0.1467270567464013,64
24640,384,385,410.56756081302603,6.415118137703532,0.7795053003533569,0.7795053003533569,1415,1103,314,0,57.984375,3711.0,3.3644605621033543,5.0,1103,0.03369708321590272,2156.6133258177742,2113.1706699065335,43.442655911241346,0.012019398012156452,0.0004807759204862581,7.512123757597783e-06,0.14666335923997365,64
24704,385,386,384.1566488301254,6.002447637970709,0.7677655677655678,0.7677655677655678,1365,1048,334,0,53.8125,3444.0,3.286259541984733,5.0,1048,0.03081901817571566,1972.4171632458024,1934.1594884152632,38.25767483053868,0.010859253391763043,0.00043437013567052175,6.787033369851902e-06,0.14624679227921575,64
24768,386,387,361.00166364677114,5.640650994480799,0.7280638143582306,0.7280638143582306,1379,1004,348,0,51.921875,3323.0,3.3097609561752988,5.0,1004,0.031049790651062687,1987.186601668012,1945.9597911613096,41.22681050670162,0.011206526821304227,0.0004482610728521691,7.004079263315142e-06,0.14704950320125268,64
24832,387,388,394.75683355810264,6.168075524345354,0.7744742567077593,0.7744742567077593,1379,1068,318,0,54.671875,3499.0,3.2762172284644193,5.0,1068,0.03223009818859664,2062.7262840701846,2021.1193240059413,41.60696006424341,0.012005302451439234,0.0004802120980575693,7.503314032149521e-06,0.14802726905018665,64
24896,388,389,423.7499988286981,6.621093731698408,0.7721433400946586,0.7721433400946586,1479,1142,330,0,59.90625,3834.0,3.3572679509632226,5.0,1142,0.036390901082402546,2329.0176692737627,2286.1819309572465,42.835738316516746,0.01394733168303162,0.0005578932673212648,8.717082301894762e-06,0.14882022875911116,64
24960,389,390,399.31083596226637,6.239231811910412,0.7757009345794392,0.7757009345794392,1391,1079,323,0,55.921875,3579.0,3.3169601482854496,5.0,1079,0.029800362417593648,1907.2231947259934,1866.8346610992442,40.38853362674931,0.011050492096992366,0.0004420196838796946,6.906557560620228e-06,0.1492003291503525,64
25024,390,391,433.2888527786739,6.77013832466678,0.7819905213270142,0.7819905213270142,1477,1155,312,0,60.0625,3844.0,3.328138528138528,5.0,1155,0.035090236663283286,2245.7751464501303,2200.739442158297,45.03570429183343,0.013137400781518154,0.0005254960312607262,8.210875488448847e-06,0.1491613875610724,64
25088,391,392,399.30424663134175,6.239128853614715,0.7571131158917418,0.7571131158917418,1441,1091,342,0,58.140625,3721.0,3.4106324472960585,5.0,1091,0.03324087030092304,2127.4156992590747,2082.278854136477,45.13684512259814,0.012536622441714664,0.0005014648976685866,7.835389026071665e-06,0.14933687395387996,64
25152,392,393,389.0559175530296,6.078998711766087,0.7696750902527075,0.7696750902527075,1385,1066,342,0,57.15625,3658.0,3.431519699812383,5.0,1066,0.03129574244932253,2002.9275167566423,1959.6204674591559,43.30704929748631,0.012042411924914967,0.0004816964769965987,7.526507453071854e-06,0.15000245816955401,64
25216,393,394,396.61461062377873,6.197103290996543,0.7622427253371186,0.7622427253371186,1409,1074,317,0,56.734375,3631.0,3.3808193668528865,5.0,1074,0.03306641442210542,2116.250523014747,2072.689428650798,43.5610943639487,0.013070052909483189,0.0005228021163793276,8.168783068426993e-06,0.15124120106674965,64
25280,394,395,395.9281126754621,6.186376760554095,0.7541666666666667,0.7541666666666667,1440,1086,352,0,60.46875,3870.0,3.56353591160221,5.0,1086,0.03141210402791923,2010.374657786831,1962.9831258299978,47.39153195683272,0.012005058293070347,0.00048020233172281387,7.503161433168967e-06,0.15225343924347107,64
25344,395,396,388.76471397951343,6.074448655929897,0.750524109014675,0.750524109014675,1431,1074,359,0,58.1875,3724.0,3.467411545623836,5.0,1074,0.0317715662683489,2033.3802411743297,1988.746838889184,44.63340228514593,0.01181855749384192,0.00047274229975367686,7.386598433651201e-06,0.15281350034447821,64
25408,396,397,399.97231346984813,6.249567397966377,0.7711442786069652,0.7711442786069652,1407,1085,324,0,59.15625,3786.0,3.4894009216589863,5.0,1085,0.0330548936546187,2115.513193895597,2070.558824759407,44.954369136190344,0.012693541213575675,0.000507741648543027,7.933463258484797e-06,0.15303268168773948,64
25472,397,398,402.4132634491054,6.287707241392272,0.7669699090272918,0.7669699090272918,1429,1096,339,0,57.671875,3691.0,3.3677007299270074,5.0,1096,0.03293539692012651,2107.8654028880965,2065.557755165684,42.30764772241377,0.012627573335485354,0.0005051029334194141,7.892233334678346e-06,0.15290522498223286,64
25536,398,399,399.55331774570345,6.2430205897766164,0.7807017543859649,0.7807017543859649,1368,1068,294,0,56.0625,3588.0,3.359550561797753,5.0,1068,0.030128094642185847,1928.1980570998942,1887.3331015260837,40.86495557381099,0.01143199020458828,0.0004572796081835312,7.144993877867675e-06,0.15255794743912854,64
25600,399,400,397.1947237141974,6.206167558034334,0.7677556818181818,0.7677556818181818,1408,1081,335,0,57.6875,3692.0,3.415356151711378,5.0,1081,0.03034489833888382,1942.0734936885644,1898.3797193281487,43.693774360416754,0.011329119771013894,0.00045316479084055573,7.080699856883683e-06,0.15270669339359788,64
25664,400,401,409.1706838807616,6.3932919356369,0.7620689655172413,0.7620689655172413,1450,1105,322,0,59.625,3816.0,3.453393665158371,5.0,1105,0.033649421100854095,2153.562950454662,2110.324128029391,43.2388224252719,0.012901067185412413,0.0005160426874164965,8.063166990882758e-06,0.15270130740020157,64
25728,401,402,426.7057612724018,6.667277519881278,0.7938718662952646,0.7938718662952646,1436,1140,313,0,62.765625,4017.0,3.5236842105263158,5.0,1140,0.03525004880143,2256.00312329152,2210.4441153462517,45.55900794526736,0.012598075657541308,0.0005039230263016524,7.873797285963318e-06,0.15256532634209308,64
25792,402,403,364.531405717315,5.695803214333047,0.7234794908062234,0.7234794908062234,1414,1023,375,0,55.9375,3580.0,3.4995112414467253,5.0,1023,0.030569158591551644,1956.4261498593053,1909.6121480744762,46.81400178482875,0.01064302374988999,0.0004257209499955996,6.6518898436812435e-06,0.15197188943769602,64
25856,403,404,380.89535802957226,5.951489969212067,0.7505345687811832,0.7505345687811832,1403,1053,364,0,58.609375,3751.0,3.5622032288698957,5.0,1053,0.029860437038170824,1911.0679704429328,1864.9395263688318,46.12844407410101,0.010377493477178019,0.00041509973908712076,6.485933423236262e-06,0.1509776087179046,64
25920,404,405,364.1229089188547,5.689420451857105,0.7309608540925266,0.7309608540925266,1405,1027,390,0,57.890625,3705.0,3.607594936708861,5.0,1027,0.027487323527640772,1759.1887057690094,1709.815723745028,49.37298202398184,0.009604124191024802,0.0003841649676409921,6.002577619390502e-06,0.15043860137564627,64
25984,405,406,385.4073017864341,6.021989090413033,0.7394317394317395,0.7394317394317395,1443,1067,362,0,59.875,3832.0,3.591377694470478,5.0,1067,0.031159147194530112,1994.1854204499273,1946.921322311041,47.264098138886915,0.01162195448456309,0.0004648781793825236,7.263721552851931e-06,0.1505730425089266,64
26048,406,407,385.7087904429569,6.026699850671202,0.7551601423487544,0.7551601423487544,1405,1061,350,0,60.40625,3866.0,3.64373232799246,5.0,1061,0.030245715422456635,1935.7257870372246,1887.9726369935393,47.7531500436858,0.011088561102724295,0.00044354244410897177,6.930350689202684e-06,0.15086929380050715,64
26112,407,408,375.7144290027737,5.8705379531683395,0.7448028673835125,0.7448028673835125,1395,1039,352,0,57.25,3664.0,3.5264677574590952,5.0,1039,0.03048635680903132,1951.1268357780045,1904.8534472342305,46.2733885437742,0.010960066458857422,0.00043840265835429687,6.8500415367858886e-06,0.15076208791953313,64
26176,408,409,401.48498813543085,6.273202939616107,0.748641304347826,0.748641304347826,1472,1102,359,0,61.4375,3932.0,3.5680580762250456,5.0,1102,0.03301699625127076,2113.0877600813287,2064.271619631146,48.81614045018145,0.011838183998438362,0.0004735273599375345,7.398864999023976e-06,0.15033916079959328,64
26240,409,410,358.8152364464778,5.606488069476216,0.7393225331369662,0.7393225331369662,1358,1004,356,0,53.65625,3434.0,3.4203187250996017,5.0,1004,0.03046283717888968,1949.6215794489397,1906.4531850276803,43.168394421258604,0.011739786933847422,0.00046959147735389686,7.337366833654638e-06,0.149631749096043,64
26304,410,411,386.58547589117853,6.040398060799665,0.7715328467153285,0.7715328467153285,1370,1057,337,0,57.515625,3681.0,3.4824976348155157,5.0,1057,0.030470627384528173,1950.1201526098032,1907.70021181122,42.41994079858327,0.011238294794076101,0.00044953179176304405,7.023934246297563e-06,0.1484823052577968,64
26368,411,412,395.661339523518,6.182208430054969,0.7543614794138171,0.7543614794138171,1433,1081,344,0,59.484375,3807.0,3.5217391304347827,5.0,1081,0.032779575863907354,2097.8928552900707,2050.0036580844003,47.88919720567091,0.011249906695280731,0.0004499962678112292,7.031191684550457e-06,0.1478062642875691,64
26432,412,413,401.06950048200014,6.266710945031252,0.7451112609575186,0.7451112609575186,1483,1105,369,0,60.984375,3903.0,3.532126696832579,5.0,1105,0.03090771842250244,1978.0939790401562,1931.1549631746966,46.93901586545987,0.011217662473046328,0.0004487064989218531,7.011039045653955e-06,0.1472274656834141,64
26496,413,414,381.9328149972099,5.967700234331405,0.7544867193108399,0.7544867193108399,1393,1051,350,0,59.15625,3786.0,3.6022835394862036,5.0,1051,0.02967218945269657,1899.0201249725803,1852.0727218822747,46.947403090305684,0.010396632847798624,0.00041586531391194496,6.49789552987414e-06,0.14634124706027823,64
26560,414,415,393.2578634152369,6.1446541158630765,0.7672910662824207,0.7672910662824207,1388,1065,324,0,58.84375,3766.0,3.536150234741784,5.0,1065,0.029054567435134637,1859.4923158486167,1812.2110899139154,47.2812259347012,0.010386874358732128,0.00041547497434928516,6.491796474207581e-06,0.14505203263435493,64
26624,415,416,417.2719512810429,6.519874238766295,0.774260151410874,0.774260151410874,1453,1125,330,0,61.84375,3958.0,3.518222222222222,5.0,1125,0.03270363432226158,2093.032596624741,2045.2076542114007,47.824942413339734,0.011704671356718911,0.0004681868542687565,7.31541959794932e-06,0.14482058959778515,64
26688,416,417,381.95595452240866,5.968061789412635,0.7466478475652788,0.7466478475652788,1417,1058,365,0,60.0,3840.0,3.6294896030245747,5.0,1058,0.030359573923778072,1943.0127311217966,1894.6172009000502,48.39553022174624,0.010548174954317022,0.00042192699817268083,6.592609346448138e-06,0.14507814454806223,64
26752,417,418,375.24086779806225,5.863138559344723,0.7386039886039886,0.7386039886039886,1404,1037,352,0,56.515625,3617.0,3.4879459980713596,5.0,1037,0.031882709104266806,2040.4933826730758,1995.3877970855888,45.10558558748643,0.010984602449011813,0.00043938409796047254,6.8653765306323835e-06,0.14489460882968386,64
26816,418,419,404.5312207235485,6.320800323805445,0.7795275590551181,0.7795275590551181,1397,1089,318,0,58.25,3728.0,3.4233241505968777,5.0,1089,0.0326909284846414,2092.2194230170494,2048.931643823785,43.28777919326447,0.010943395023287256,0.0004377358009314902,6.8396218895545345e-06,0.14532387122057866,64
26880,419,420,402.36004503036156,6.286875703599399,0.7384615384615385,0.7384615384615385,1495,1104,363,0,59.53125,3810.0,3.4510869565217392,5.0,1104,0.03321849658200465,2125.983781248298,2077.779980456902,48.20380079139467,0.011199385397710282,0.00044797541590841126,6.999615873568926e-06,0.14565352443693486,64
26944,420,421,391.09814640754246,6.110908537617851,0.7441860465116279,0.7441860465116279,1462,1088,382,0,60.390625,3865.0,3.552389705882353,5.0,1088,0.03405322047423505,2179.406110351043,2130.4853743405315,48.92073601051104,0.011465038815820288,0.0004586015526328115,7.16564925988768e-06,0.1459058105635884,64
27008,421,422,384.8711245776461,6.013611321525721,0.7645348837209303,0.7645348837209303,1376,1052,344,0,58.359375,3735.0,3.550380228136882,5.0,1052,0.029066441529564772,1860.2522578921455,1815.6161286610168,44.63612923112813,0.009417275548913346,0.00037669102195653383,5.885797218070841e-06,0.14663319721971327,64
27072,422,423,380.6666672260545,5.947916675407102,0.7487508922198429,0.7487508922198429,1401,1049,351,0,59.1875,3788.0,3.6110581506196375,5.0,1049,0.03270435050954318,2093.0784326107632,2046.2293230495438,46.849109561220004,0.010744563999105073,0.00042978255996420296,6.715352499440671e-06,0.1471104151995309,64
27136,423,424,379.92740077033613,5.936365637036502,0.752906976744186,0.752906976744186,1376,1036,332,0,59.046875,3779.0,3.6476833976833976,5.0,1036,0.028640478630909974,1832.9906323782384,1785.6048809766096,47.3857514016294,0.009496435412765007,0.0003798574165106003,5.93527213297813e-06,0.14729872243667108,64
27200,424,425,375.77990792766684,5.871561061369794,0.7453102453102453,0.7453102453102453,1386,1033,348,0,57.40625,3674.0,3.5566311713455954,5.0,1033,0.029915064748787166,1914.5641439223787,1868.9968106131737,45.56733330920444,0.009409286367029349,0.00037637145468117397,5.880803979393343e-06,0.14708569156253315,64
27264,425,426,393.8283957465009,6.153568683539077,0.7384510869565217,0.7384510869565217,1472,1087,373,0,57.890625,3705.0,3.408463661453542,5.0,1087,0.031841172513654196,2037.8350408738684,1991.588689845455,46.24635102841326,0.010306550244801291,0.00041226200979205165,6.441593903000807e-06,0.14656507655702095,64
27328,426,427,386.98657001034144,6.046665156411585,0.7845804988662132,0.7845804988662132,1323,1038,305,0,56.4375,3612.0,3.479768786127168,5.0,1038,0.030388330589568736,1944.853157732399,1902.7033218973233,42.149835835076416,0.009591000659777908,0.0003836400263911163,5.9943754123611925e-06,0.14578045617583413,64
27392,427,428,393.36101067232016,6.1462657917550025,0.7620416966211359,0.7620416966211359,1391,1060,319,0,56.53125,3618.0,3.413207547169811,5.0,1060,0.030317715490676023,1940.3337914032654,1896.2872752211276,44.046516182137886,0.0094996017735053,0.00037998407094021197,5.937251108440812e-06,0.1446688021223812,64
27456,428,429,408.18070281836935,6.377823481537021,0.7812723373838456,0.7812723373838456,1399,1093,315,0,58.8125,3764.0,3.4437328453796887,5.0,1093,0.031044796635554345,1986.866984675478,1942.5204008774733,44.34658379800507,0.009936001693818508,0.0003974400677527403,6.210001058636567e-06,0.1432952796077951,64
27520,429,430,393.67354447550997,6.151149132429843,0.7769571639586411,0.7769571639586411,1354,1052,301,0,54.734375,3503.0,3.329847908745247,5.0,1052,0.030400105824512,1945.606772768768,1905.412764746041,40.19400802272741,0.009249150116942743,0.0003699660046777097,5.780718823089214e-06,0.14162140359256353,64
27584,430,431,393.10795268555546,6.142311760711804,0.7798232695139912,0.7798232695139912,1358,1059,318,0,53.03125,3394.0,3.2049102927289894,5.0,1059,0.03131470786439547,2004.14130332131,1966.313670273016,37.82763304829455,0.009459247528666346,0.0003783699011466538,5.912029705416466e-06,0.14083154920427615,64
27648,431,432,413.5028509346258,6.4609820458535285,0.7701949860724234,0.7701949860724234,1436,1106,316,0,57.75,3696.0,3.3417721518987342,5.0,1106,0.032756613406433197,2096.4232580117246,2052.4309704994293,43.99228751229635,0.00990968147593227,0.00039638725903729075,6.193550922457668e-06,0.14062534248633435,64
27712,432,433,394.0073142684949,6.156364285445233,0.775887573964497,0.775887573964497,1352,1049,294,0,53.171875,3403.0,3.244041944709247,5.0,1049,0.029727623995587187,1902.56793571758,1863.090618481168,39.4773172364121,0.008903386364559741,0.0003561354545823896,5.564616477849838e-06,0.14008550338348172,64
27776,433,434,421.0487990279695,6.578887484812023,0.7929078014184398,0.7929078014184398,1410,1118,304,0,56.703125,3629.0,3.2459749552772807,5.0,1118,0.034521288471069875,2209.362462148472,2169.5055206107636,39.856941537708096,0.010379720748536136,0.00041518882994144547,6.487325467835085e-06,0.13918523292277046,64
27840,434,435,387.620572934069,6.056571452094828,0.7621818181818182,0.7621818181818182,1375,1048,322,0,53.03125,3394.0,3.2385496183206106,5.0,1048,0.031824851058797295,2036.790467763027,1998.6097621423685,38.1807056206593,0.00951615763230184,0.0003806463052920736,5.94759852018865e-06,0.13804192974730062,64
