train_slots,rollout_index,updates,train_return,train_mean_slot_Rsys,train_cr,train_arrived,train_done,train_timeout,train_rejected,train_avg_delay_s,train_p95_delay_s,train_delay_samples,train_total_energy_j,train_energy_comp_j,train_energy_trans_j,train_avg_energy_j_per_slot,train_cum_hl_mean_satellite,train_cum_hl_system,train_avg_hl_per_sat_slot,train_avg_dod,train_n_slots
27328,426,427,-223.99512951930922,-3.4999238987392065,0.7494714587737844,946,709,251,0,3.8307475317348376,6.0,709,4809.9669452263615,4780.4245228999625,29.54242232639743,75.1557335191619,0.003630865365952973,0.09077163414882432,5.67322713430152e-05,0.40149232619674896,64
27392,427,428,-242.68889546604566,-3.7920139916569635,0.7459770114942529,870,649,227,0,3.7550077041602465,6.0,649,4398.945398713785,4372.92220279419,26.023195919595555,68.73352185490289,0.0037020299963181845,0.09255074990795462,5.7844218692471634e-05,0.4018168831725863,64
27456,428,429,-193.86143316926922,-3.0290848932698315,0.7781569965870307,879,684,190,0,3.711988304093567,6.0,684,4410.359008400441,4384.642168011893,25.71684038854906,68.91185950625689,0.003344258073611172,0.0836064518402793,5.225403240017456e-05,0.4017996043087435,64
27520,429,430,-230.74412420679747,-3.6053769407312104,0.7592213114754098,976,741,223,0,3.5155195681511473,6.0,741,5671.458118279029,5644.659225326322,26.798892952707433,88.61653309810983,0.003807872545772358,0.09519681364430896,5.94980085276931e-05,0.4014509854182981,64
27584,430,431,-232.54993717862789,-3.6335927684160607,0.7902330743618202,901,712,203,0,3.5898876404494384,6.0,712,5326.870715970978,5303.435039853281,23.43567611769857,83.23235493704654,0.0037817276725243174,0.09454319181310794,5.908949488319246e-05,0.40129976121825406,64
27648,431,432,-311.404199298008,-4.865690614031375,0.7885416666666667,960,757,180,0,3.571994715984148,6.0,757,5838.76983335673,5812.808027446849,25.96180590987944,91.2307786461989,0.00470459149173885,0.11761478729347126,7.350924205841954e-05,0.40166341618101087,64
27712,432,433,-200.76849042712425,-3.1370076629238164,0.7918015102481122,927,734,213,0,3.608991825613079,6.0,734,5387.89066651622,5362.704468334967,25.186198181253058,84.18579166431594,0.003503660594790418,0.08759151486976045,5.474469679360028e-05,0.40137504660995815,64
27776,433,434,-122.64402189709286,-1.9163128421420759,0.7728285077951003,898,694,197,0,3.664265129682997,6.0,694,3930.7354149774246,3905.41015952356,25.325255453864045,61.41774085902226,0.002647234549632825,0.06618086374082062,4.136303983801289e-05,0.39993274258732187,64
27840,434,435,-224.72255980551097,-3.511289996961109,0.7821350762527233,918,718,197,0,3.7799442896935935,6.0,718,5007.979989081707,4979.258070071757,28.7219190099477,78.24968732940167,0.00372583654903042,0.09314591372576049,5.821619607860031e-05,0.39834379712712514,64
27904,435,436,-237.6403922783987,-3.71313112934998,0.8111111111111111,900,730,177,0,3.7041095890410958,6.0,730,4949.848503659802,4923.1462267254265,26.702276934372556,77.34138286968441,0.003907496911644996,0.09768742279112491,6.105463924445307e-05,0.3962735020981101,64
27968,436,437,-208.61197614140568,-3.2595621272094637,0.774364406779661,944,731,201,0,3.859097127222982,6.0,731,4700.8890865059475,4671.656717855595,29.232368650353155,73.45139197665543,0.003589233759106943,0.08973084397767357,5.608177748604598e-05,0.3932272778549478,64
28032,437,438,-195.86830836162085,-3.0604423181503257,0.818489289740699,887,726,174,0,3.7823691460055096,6.0,726,5209.6182244014535,5182.881221746967,26.737002654487508,81.40028475627271,0.0034836116895255553,0.08709029223813888,5.44314326488368e-05,0.39094009303726285,64
28096,438,439,-221.31929212068843,-3.4581139393857567,0.749727965179543,919,689,228,0,3.734397677793904,6.0,689,5046.658645187821,5018.816200099348,27.842445088474733,78.8540413310597,0.0035845149274963736,0.08961287318740933,5.600804574213084e-05,0.39005301671770026,64
28160,439,440,-243.20448792360878,-3.800070123806387,0.7796610169491526,944,736,201,0,3.785326086956522,6.0,736,5377.672227647522,5350.0672980651225,27.604929582398835,84.02612855699253,0.003948737920253911,0.09871844800634778,6.169903000396736e-05,0.38931783718646884,64
28224,440,441,-216.84021529634683,-3.388128364005419,0.7607555089192025,953,725,225,0,3.595862068965517,6.0,725,4901.840054292128,4874.2270917032,27.61296258892828,76.5912508483145,0.0036289162860185867,0.09072290715046466,5.670181696904042e-05,0.38814719108673135,64
28288,441,442,-283.2174567993694,-4.425272762490147,0.8118918918918919,925,751,196,0,3.762982689747004,6.0,751,5692.492465707634,5664.33769365325,28.15477205438062,88.94519477668179,0.004390406748898664,0.10976016872246659,6.860010545154162e-05,0.3874905486180847,64
28352,442,443,-241.0733599177775,-3.7667712487152736,0.7681818181818182,880,676,204,0,3.633136094674556,6.0,676,4652.604596377115,4627.0001426684685,25.604453708646727,72.69694681839242,0.00377916414443866,0.0944791036109665,5.904943975685406e-05,0.3878481033154639,64
28416,443,444,-336.7881095398453,-5.262314211560083,0.7580813347236705,959,727,218,0,3.7551581843191197,6.0,727,6329.067388340116,6299.403901669145,29.663486670967995,98.89167794281431,0.004842226240430543,0.12105565601076358,7.565978500672724e-05,0.3884703926345679,64
28480,444,445,-206.3174774023917,-3.22371058441237,0.7872582480091013,879,692,197,0,3.913294797687861,6.0,692,4712.632103155199,4683.807361585889,28.824741569307538,73.63487661179998,0.0034791529128169077,0.08697882282042269,5.436176426276418e-05,0.3881900439174998,64
28544,445,446,-326.68938028651917,-5.104521566976862,0.791889007470651,937,742,190,0,3.8315363881401616,6.0,742,6099.042194315561,6070.689562790121,28.35263152543837,95.29753428618064,0.0048095702931174765,0.12023925732793692,7.514953582996057e-05,0.3886649322230207,64
28608,446,447,-254.1686034152389,-3.9713844283631077,0.7535441657579062,917,691,218,0,3.7858176555716354,6.0,691,5322.489092282139,5294.630026519486,27.859065762655632,83.16389206690842,0.003930252658798157,0.09825631646995392,6.14101977937212e-05,0.3903071440044032,64
28672,447,448,-200.03516207812044,-3.125549407470632,0.7753456221198156,868,673,201,0,3.9197622585438334,6.0,673,4445.917966372651,4417.522866417906,28.39509995474445,69.46746822457267,0.003370074561919835,0.08425186404799588,5.2657415029997424e-05,0.3925105002261764,64
28736,448,449,-255.38650677725235,-3.990414168394568,0.7548179871520343,934,705,233,0,3.729078014184397,6.0,705,5012.539921914383,4985.334287755317,27.205634159062946,78.32093627991223,0.0039559480659723855,0.09889870164930964,6.181168853081852e-05,0.3936094067588158,64
28800,449,450,-257.02238668929033,-4.015974792020161,0.7569296375266524,938,710,218,0,3.7014084507042253,6.0,710,5090.535503327058,5062.414488562669,28.12101476438738,79.53961723948528,0.004004084905454031,0.10010212263635078,6.256382664771923e-05,0.39511294488102633,64
28864,450,451,-314.3332618469561,-4.911457216358689,0.7823834196891192,965,755,217,0,3.7072847682119203,6.0,755,5431.335145987942,5403.70113189168,27.634014096259975,84.8646116560616,0.0046847976449296645,0.11711994112324162,7.319996320202601e-05,0.39572037748178995,64
28928,451,452,-351.5080856024226,-5.4923138375378535,0.8170731707317073,902,737,173,0,3.724559023066486,6.0,737,5234.652498448124,5208.505435952628,26.147062495493365,81.79144528825194,0.005064174285489481,0.12660435713723703,7.912772321077315e-05,0.39612107648254136,64
28992,452,453,-308.90569692745146,-4.826651514491429,0.7484909456740443,994,744,246,0,3.9059139784946235,6.0,744,5136.244608256983,5105.565391746222,30.679216510759755,80.25382200401536,0.00456836137253354,0.11420903431333851,7.138064644583657e-05,0.3973832631065564,64
29056,453,454,-326.23816966808954,-5.097471401063899,0.798219584569733,1011,807,202,0,3.858736059479554,6.0,807,5517.493457954438,5487.641770188284,29.85168776615213,86.21083528053809,0.004945190567229424,0.12362976418073561,7.726860261295976e-05,0.3991922386319716,64
29120,454,455,-361.67536550493105,-5.651177586014548,0.7750759878419453,987,765,215,0,3.700653594771242,6.0,765,5692.795961871853,5663.136445036977,29.659516834872733,88.9499369042477,0.005182344326832268,0.1295586081708067,8.097413010675419e-05,0.4004771757706084,64
29184,455,456,-352.3272459254621,-5.505113217585345,0.7914937759336099,964,763,208,0,3.7549148099606815,6.0,763,5744.482927849486,5715.595275092912,28.88765275657535,89.75754574764822,0.005092414332270671,0.12731035830676676,7.956897394172923e-05,0.4014721661049955,64
29248,456,457,-304.7964029342088,-4.7624437958470125,0.7770632368703109,933,725,208,0,3.823448275862069,6.0,725,5248.069578389858,5219.414147042823,28.655431347033918,82.00108716234153,0.004528290966927072,0.1132072741731768,7.07545463582355e-05,0.40238981650569655,64
29312,457,458,-200.71102097919788,-3.136109702799967,0.778751369112815,913,711,198,0,3.852320675105485,6.0,711,4514.472133004437,4486.206785693063,28.265347311375088,70.53862707819432,0.0034654334809960732,0.08663583702490182,5.4147398140563644e-05,0.4023473918285963,64
29376,458,459,-325.6748658602206,-5.088669779065947,0.7817982456140351,912,713,210,0,3.7419354838709675,6.0,713,5414.396099741104,5386.5308234318645,27.865276309241153,84.59993905845475,0.004706765287657115,0.11766913219142788,7.354320761964242e-05,0.4036113479084683,64
29440,459,460,-208.9298957406637,-3.2645296209478705,0.7777777777777778,927,721,184,0,3.7434119278779474,6.0,721,5171.234379855665,5143.972949800535,27.26143005512903,80.80053718524476,0.0035905526376161833,0.08976381594040458,5.6102384962752864e-05,0.40572336290102756,64
29504,460,461,-266.6649858804668,-4.166640404382294,0.7692307692307693,923,710,221,0,3.76056338028169,6.0,710,4711.278259643732,4684.471290894999,26.806968748733375,73.61372280693331,0.004095066297886396,0.10237665744715989,6.398541090447493e-05,0.4080162623749789,64
29568,461,462,-267.0323480400774,-4.1723804381262095,0.7527839643652561,898,676,212,0,3.8594674556213016,6.0,676,4667.431756555152,4639.598787327797,27.832969227358745,72.92862119617425,0.004027721868157785,0.10069304670394462,6.293315418996539e-05,0.40885999860637046,64
29632,462,463,-287.8820941036736,-4.4981577203699,0.75,956,717,247,0,3.8437935843793585,6.0,717,5513.80661632418,5484.804986672634,29.001629651546036,86.15322838006531,0.004291459982545063,0.10728649956362657,6.70540622272666e-05,0.4101062973270042,64
29696,463,464,-248.14956502890377,-3.8773369535766213,0.7720042417815483,943,728,208,0,3.8035714285714284,6.0,728,4902.169754009836,4874.447152555429,27.722601454410164,76.59640240640368,0.003969295479891679,0.09923238699729196,6.202024187330748e-05,0.4105810233015293,64
29760,464,465,-390.9739836875565,-6.10896849511807,0.7856365614798694,919,722,207,0,3.8088642659279777,6.0,722,5564.64143009398,5536.44701180197,28.19441829200782,86.94752234521843,0.005383337528295974,0.13458343820739935,8.41146488796246e-05,0.41123442661448983,64
29824,465,466,-274.6274937914201,-4.291054590490939,0.7488888888888889,900,674,237,0,3.879821958456973,6.0,674,4384.974620292717,4357.990626939291,26.983993353428037,68.5152284420737,0.00406857072140446,0.10171426803511151,6.357141752194469e-05,0.41051089627905024,64
29888,466,467,-307.0295897079201,-4.797337339186251,0.7567849686847599,958,725,230,0,3.926896551724138,6.0,725,5378.063360363245,5347.9329318528125,30.13042851043176,84.0322400056757,0.004522924735147021,0.11307311837867552,7.06706989866722e-05,0.4098810862422642,64
29952,467,468,-277.141959467137,-4.330343116674015,0.743940990516333,949,706,226,0,3.8838526912181304,6.0,706,4904.419152183018,4873.637558672085,30.78159351093587,76.63154925285966,0.004183775543254594,0.10459438858136484,6.537149286335303e-05,0.4091869425584469,64
30016,468,469,-280.6682581030909,-4.385441532860796,0.7623862487360971,989,754,232,0,3.763925729442971,6.0,754,5295.8128478189465,5265.590708864499,30.222138954445857,82.74707574717104,0.004327077103613347,0.10817692759033369,6.761057974395855e-05,0.40817971678799103,64
30080,469,470,-260.55420431819016,-4.071159442471721,0.7701793721973094,892,687,209,0,3.695778748180495,6.0,687,4571.255781116762,4545.359127750132,25.896653366630442,71.4258715799494,0.003994437900908062,0.09986094752270154,6.241309220168846e-05,0.4075628248135367,64
30144,470,471,-230.41575085558216,-3.6002461071184713,0.7827510917030568,916,717,208,0,3.920502092050209,6.0,717,4895.037883142018,4865.396029599051,29.641853542964952,76.48496692409402,0.0037645998827142086,0.09411499706785521,5.882187316740951e-05,0.4068464417234576,64
30208,471,472,-343.9718544776101,-5.374560226212658,0.7574819401444789,969,734,237,0,3.7752043596730247,6.0,734,5582.461318667651,5553.057626493272,29.403692174375006,87.22595810418204,0.0049049891172316265,0.12262472793079067,7.664045495674416e-05,0.40632887380378946,64
30272,472,473,-261.58202848842063,-4.087219195131572,0.7635782747603834,939,717,220,0,3.7615062761506275,6.0,717,4964.034572735103,4935.044761677929,28.989811057171845,77.56304019898599,0.004062954710646205,0.10157386776615512,6.348366735384695e-05,0.40618437948949254,64
30336,473,474,-338.65362293125884,-5.291462858300919,0.7790432801822323,878,684,201,0,3.7865497076023393,6.0,684,5103.131746513404,5075.776628799963,27.355117713440176,79.73643353927194,0.004777487724657901,0.11943719311644753,7.46482456977797e-05,0.4063872844381392,64
30400,474,475,-288.1925121183416,-4.5030080018490874,0.7357065803667745,927,682,236,0,3.774193548387097,6.0,682,4536.554830255272,4509.1523424216275,27.40248783364279,70.88366922273862,0.004223889633746804,0.1055972408436701,6.599827552729381e-05,0.40640259663718237,64
30464,475,476,-211.86513444347207,-3.310392725679251,0.7327293318233296,883,647,233,0,3.893353941267388,6.0,647,4430.083294210223,4401.128643813598,28.95465039662707,69.22005147203474,0.00338220309940883,0.08455507748522074,5.284692342826297e-05,0.4057892815405548,64
30528,476,477,-223.37209478689113,-3.490188981045174,0.7319819819819819,888,650,255,0,3.8846153846153846,6.0,650,3972.002424463161,3944.170689519354,27.831734943806214,62.06253788223689,0.003477956139042432,0.0869489034760608,5.4343064672538e-05,0.4056219742960162,64
30592,477,478,-351.0859938609726,-5.485718654077697,0.7551724137931034,870,657,211,0,3.878234398782344,6.0,657,4799.417583115709,4770.848490566473,28.569092549238466,74.99089973618295,0.004823797562233069,0.12059493905582672,7.53718369098917e-05,0.4053626500496549,64
30656,478,479,-300.7114035927308,-4.698615681136419,0.7388059701492538,938,693,221,0,3.95959595959596,6.0,693,4708.85466183045,4678.50169563653,30.35296619392053,73.57585409110078,0.004394073988399177,0.10985184970997942,6.865740606873714e-05,0.40640167988021103,64
30720,479,480,-288.32331920818973,-4.5050518626279645,0.7546754675467546,909,686,238,0,4.103498542274052,6.0,686,4418.42297784205,4387.496808994931,30.926168847119502,69.03785902878204,0.004231218187773194,0.10578045469432984,6.611278418395615e-05,0.4092617215600777,64
30784,480,481,-361.10357732121065,-5.642243395643916,0.7343915343915344,945,694,248,0,3.994236311239193,6.0,694,5035.835238948963,5005.043449843455,30.791789105509928,78.68492560857754,0.004967068651966979,0.12417671629917448,7.761044768698405e-05,0.4124176136547677,64
30848,481,482,-274.5539517411313,-4.289905495955177,0.7528473804100227,878,661,222,0,4.016641452344932,6.0,661,4226.064594434798,4196.231369500183,29.833224934614545,66.03225928804372,0.004056398099423328,0.10140995248558321,6.33812203034895e-05,0.41434468605646435,64
30912,482,483,-281.88522460996603,-4.404456634530719,0.7557251908396947,917,693,227,0,3.873015873015873,6.0,693,4731.310261115492,4702.222391219903,29.08786989559,73.92672282992956,0.004199621124120948,0.10499052810302369,6.56190800643898e-05,0.41540450735178436,64
30976,483,484,-245.66420358707862,-3.8385031810481034,0.7387486278814489,911,673,235,0,3.973254086181278,6.0,673,3904.939932935896,3875.4076571601886,29.532275775707312,61.01468645212338,0.003779356425615314,0.09448391064038285,5.905244415023928e-05,0.41568069391363693,64
31040,484,485,-247.50512460387296,-3.867267571935515,0.7108953613807982,927,659,252,0,3.974203338391502,6.0,659,4531.452218992884,4501.5074687625975,29.94475023028642,70.80394092176381,0.003742799101720003,0.09356997754300007,5.8481235964375045e-05,0.4156487416606589,64
31104,485,486,-247.82778282899616,-3.872309106703065,0.7678369195922989,883,678,225,0,3.9292035398230087,6.0,678,4302.561372112055,4274.697863750297,27.863508361757813,67.22752143925086,0.0038257191941298506,0.09564297985324627,5.9776862408278916e-05,0.41506009902432917,64
31168,486,487,-322.9403328000907,-5.045942700001417,0.7565118912797282,883,668,223,0,3.9760479041916166,6.0,668,5072.041205941759,5044.154877895317,27.88632804644319,79.25064384283998,0.0045529433960440424,0.11382358490110106,7.113974056318816e-05,0.4136102230631301,64
31232,487,488,-347.85850804695804,-5.435289188233719,0.7570680628272252,955,723,214,0,3.759336099585062,6.0,723,5525.6247349713385,5496.2057969832595,29.41893798807775,86.33788648392716,0.004945206755798772,0.1236301688949693,7.726885555935582e-05,0.4123297828750668,64
31296,488,489,-211.01319178747,-3.2970811216792186,0.757948717948718,975,739,228,0,3.9364005412719894,6.0,739,4958.640986357519,4928.020653027437,30.620333330079088,77.47876541183624,0.003600311170429926,0.09000777926074816,5.625486203796759e-05,0.410874119008257,64
31360,489,490,-321.92870016099073,-5.03013594001548,0.7464788732394366,994,742,260,0,4.070080862533692,6.0,742,5510.619264267825,5477.093100057481,33.52616421034401,86.10342600418477,0.004678030859041155,0.11695077147602886,7.309423217251804e-05,0.40913502260688805,64
31424,490,491,-250.0379552360145,-3.9068430505627267,0.7746478873239436,923,715,215,0,4.061538461538461,6.0,715,4590.825975540355,4559.454289943354,31.37168559699927,71.73165586781805,0.003947701500488501,0.09869253751221252,6.168283594513283e-05,0.40656640740385364,64
31488,491,492,-204.50506713670822,-3.195391674011066,0.7530186608122942,911,686,228,0,4.084548104956268,6.0,686,4169.827236987402,4139.443414976295,30.38382201110922,65.15355057792816,0.0034086686895258857,0.08521671723814714,5.3260448273841964e-05,0.40427215018850327,64
31552,492,493,-223.61435952500068,-3.4939743675781356,0.7412882787750792,947,702,232,0,3.9914529914529915,6.0,702,4724.794895091752,4694.2195982258345,30.57529686591892,73.82492023580862,0.0036326170351422193,0.09081542587855548,5.675964117409718e-05,0.4019525495873804,64
31616,493,494,-227.96815168707684,-3.5620023701105756,0.726215644820296,946,687,262,0,3.928675400291121,6.0,687,4657.845749821032,4627.083649560418,30.76210026061552,72.77883984095362,0.003604758576425218,0.09011896441063044,5.632435275664403e-05,0.3997700980350275,64
31680,494,495,-179.6819693672283,-2.8075307713629423,0.7464635473340587,919,686,227,0,4.103498542274052,6.0,686,4401.40711451254,4370.170995270599,31.236119241940766,68.77198616425844,0.003160865470679919,0.07902163676699799,4.938852297937374e-05,0.3979426256243609,64
31744,495,496,-244.98412684320198,-3.827876981925031,0.7831449126413155,973,762,217,0,4.165354330708661,6.0,762,4992.319371783978,4958.496884321862,33.82248746211501,78.00499018412465,0.0040082844486316405,0.10020711121579101,6.262944450986938e-05,0.3978240476772929,64
31808,496,497,-218.36248139886925,-3.411913771857332,0.7536842105263157,950,716,234,0,3.9441340782122905,6.0,716,4494.11774082146,4463.08932943424,31.028411387220487,70.22058970033531,0.0036111550122683777,0.09027887530670944,5.64242970666934e-05,0.3973150346179689,64
31872,497,498,-254.1140261113926,-3.9705316579905094,0.7574511819116135,973,737,226,0,4.032564450474898,6.0,737,4973.475852147635,4941.292150547644,32.18370159999275,77.7105601898068,0.004028638627262327,0.10071596568155819,6.294747855097386e-05,0.3968684558119499,64
31936,498,499,-132.50432979031177,-2.0703801529736214,0.7813578826237054,869,679,211,0,3.893961708394698,6.0,679,3820.7776517570737,3792.6453823948136,28.132269362259347,59.69965080870428,0.0026914177460674294,0.06728544365168573,4.2053402282303584e-05,0.3953353363957831,64
32000,499,500,-261.9537575970153,-4.093027462453364,0.7370030581039755,981,723,249,0,3.863070539419087,6.0,723,5222.839851732477,5192.121562736564,30.718288995913788,81.60687268331995,0.004045585710638668,0.1011396427659667,6.321227672872918e-05,0.39388802784788624,64
